"rules","support","confidence","lift"
"589","{YEAR=2004,PARTY=R,VOTESLEVEL=Mid-Low} => {WINNER=0}",0.0166983578219533,0.950787401574803,2.30717496565027
"590","{YEAR=2004,PARTY=R,VOTESLEVEL=Mid-Low} => {INCUMBENT=0}",0.016732929991357,0.952755905511811,2.00834168247552
"591","{YEAR=2004,PARTY=D,WINNER=0} => {INCUMBENT=0}",0.0293517718236819,0.969178082191781,2.04295846286236
"592","{YEAR=2004,PARTY=R,WINNER=0} => {INCUMBENT=0}",0.0298012100259291,0.981776765375854,2.06951559091215
"593","{YEAR=2004,PARTY=D,INCUMBENT=1} => {WINNER=1}",0.0415557476231634,0.978030919446705,1.66360154924998
"594","{YEAR=2004,PARTY=R,INCUMBENT=1} => {WINNER=1}",0.0500605012964564,0.989071038251366,1.68238046347667
"595","{YEAR=2006,CANDTOTALLEVEL=Mid-Low,VOTESLEVEL=Mid-High} => {WINNER=1}",0.0246153846153846,0.979367262723521,1.66587462947826
"596","{YEAR=2006,PARTY=D,VOTESLEVEL=Mid-High} => {WINNER=1}",0.0241659464131374,0.969486823855756,1.64906829638505
"597","{YEAR=2006,PARTY=R,VOTESLEVEL=Mid-High} => {WINNER=1}",0.0214693171996543,0.962790697674419,1.63767838460644
"598","{YEAR=2006,INCUMBENT=1,VOTESLEVEL=Mid-High} => {WINNER=1}",0.0425583405358686,0.993543179983858,1.68998744375378
"599","{YEAR=2006,INCUMBENT=1,CANDTOTALLEVEL=Mid-Low} => {WINNER=1}",0.0489196197061366,0.984690327070285,1.67492900385228
"600","{YEAR=2006,WINNER=1,CANDTOTALLEVEL=Mid-Low} => {INCUMBENT=1}",0.0489196197061366,0.950940860215054,1.8092458318569
"601","{YEAR=2006,WINNER=0,CANDTOTALLEVEL=Very Low} => {INCUMBENT=0}",0.0537597234226448,0.988556897647807,2.08380762749328
"602","{YEAR=2006,INCUMBENT=0,CANDTOTALLEVEL=Very Low} => {WINNER=0}",0.0537597234226448,0.977372721558768,2.37168674254089
"603","{YEAR=2006,INCUMBENT=1,CANDTOTALLEVEL=Very Low} => {WINNER=1}",0.0154537597234226,0.961290322580645,1.6351262911288
"604","{YEAR=2006,PARTY=D,WINNER=0} => {INCUMBENT=0}",0.0338461538461538,1,2.10792887334208
"605","{YEAR=2006,PARTY=D,INCUMBENT=1} => {WINNER=1}",0.0442523768366465,1,1.7009703028521
"606","{YEAR=2010,CANDTOTALLEVEL=Mid-Low,VOTESLEVEL=Mid-High} => {WINNER=1}",0.0268625756266206,0.978589420654912,1.66455154321925
"607","{YEAR=2010,PARTY=R,VOTESLEVEL=Mid-High} => {WINNER=1}",0.037199654278306,0.950530035335689,1.61682336207497
"608","{YEAR=2010,INCUMBENT=1,VOTESLEVEL=Mid-High} => {WINNER=1}",0.0410371650821089,0.98999165971643,1.68394641324891
"609","{YEAR=2010,INCUMBENT=1,CANDTOTALLEVEL=Mid-Low} => {WINNER=1}",0.04,0.981340118744699,1.66923039898209
"610","{YEAR=2010,WINNER=0,CANDTOTALLEVEL=Very Low} => {INCUMBENT=0}",0.0561106309420916,1,2.10792887334208
"611","{YEAR=2010,INCUMBENT=0,CANDTOTALLEVEL=Very Low} => {WINNER=0}",0.0561106309420916,0.958087367178276,2.3248890180899
"612","{YEAR=2010,PARTY=R,WINNER=0} => {INCUMBENT=0}",0.0398962834917891,0.985482493595218,2.07732700242251
"613","{YEAR=2010,PARTY=D,WINNER=1} => {INCUMBENT=1}",0.0378565254969749,0.953002610966057,1.81316848794272
"614","{YEAR=2010,PARTY=R,INCUMBENT=1} => {WINNER=1}",0.0412445980985307,0.98595041322314,1.67707237297732
"615","{INCUMBENT=1,CANDTOTALLEVEL=Mid-High,VOTESLEVEL=Mid-High} => {WINNER=1}",0.0548314606741573,0.955421686746988,1.62514391585749
"616","{WINNER=0,CANDTOTALLEVEL=Mid-Low,VOTESLEVEL=Mid-High} => {INCUMBENT=0}",0.0118928262748487,0.955555555555556,2.01424314563799
"617","{INCUMBENT=1,CANDTOTALLEVEL=Mid-Low,VOTESLEVEL=Mid-High} => {WINNER=1}",0.113154710458081,0.995135299483126,1.69269559174063
"618","{WINNER=0,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Mid-High} => {INCUMBENT=0}",0.0265168539325843,1,2.10792887334208
"619","{INCUMBENT=1,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Mid-High} => {WINNER=1}",0.0263439930855661,1,1.7009703028521
"620","{PARTY=D,INCUMBENT=1,VOTESLEVEL=Mid-High} => {WINNER=1}",0.091028522039758,0.975908080059303,1.65999066249429
"621","{PARTY=R,INCUMBENT=1,VOTESLEVEL=Mid-High} => {WINNER=1}",0.129369057908384,0.973971889640812,1.65669726009177
"622","{INCUMBENT=1,CANDTOTALLEVEL=Mid-Low,VOTESLEVEL=Mid-Low} => {WINNER=1}",0.0597752808988764,0.975733634311512,1.65969393545784
"623","{PARTY=D,INCUMBENT=1,CANDTOTALLEVEL=Mid-Low} => {WINNER=1}",0.120311149524633,0.989761092150171,1.6835542246659
"624","{PARTY=R,INCUMBENT=1,CANDTOTALLEVEL=Mid-Low} => {WINNER=1}",0.130682800345722,0.990047145102148,1.68404079224226
"625","{WINNER=0,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Mid-Low} => {INCUMBENT=0}",0.169645635263613,0.99372215471851,2.09469562201085
"626","{INCUMBENT=0,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Mid-Low} => {WINNER=0}",0.169645635263613,0.97593476531424,2.36819740660356
"627","{PARTY=D,WINNER=0,CANDTOTALLEVEL=Very Low} => {INCUMBENT=0}",0.141642178046672,0.99683698296837,2.10126145841423
"628","{PARTY=D,INCUMBENT=0,CANDTOTALLEVEL=Very Low} => {WINNER=0}",0.141642178046672,0.969704142011834,2.35307821373258
"629","{PARTY=R,WINNER=0,CANDTOTALLEVEL=Very Low} => {INCUMBENT=0}",0.143301642178047,0.991626794258373,2.09027875119687
"630","{PARTY=R,INCUMBENT=0,CANDTOTALLEVEL=Very Low} => {WINNER=0}",0.143301642178047,0.957274826789838,2.32291731249128
"631","{PARTY=D,INCUMBENT=1,CANDTOTALLEVEL=Very Low} => {WINNER=1}",0.0281417458945549,0.984280532043531,1.67423195468151
"632","{PARTY=R,INCUMBENT=1,CANDTOTALLEVEL=Very Low} => {WINNER=1}",0.0342264477095938,0.965853658536585,1.64288839007179
"633","{PARTY=R,WINNER=0,VOTESLEVEL=Mid-Low} => {INCUMBENT=0}",0.101434745030251,0.950745301360985,2.00410347193314
"634","{PARTY=I,WINNER=0,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Very Low} => {INCUMBENT=0}",0.0235090751944685,1,2.10792887334208
"635","{PARTY=I,INCUMBENT=0,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Very Low} => {WINNER=0}",0.0235090751944685,1,2.42659395973154
"636","{PARTY=I,INCUMBENT=0,WINNER=0,VOTESLEVEL=Very Low} => {CANDTOTALLEVEL=Very Low}",0.0235090751944685,0.988372093023256,2.55552541259477
"637","{PARTY=R,INCUMBENT=1,PRIMARY.INDUSTRY=Utilities,VOTESLEVEL=Mid-High} => {WINNER=1}",0.0102333621434745,0.976897689768977,1.66167395922186
"638","{PARTY=R,INCUMBENT=1,PRIMARY.INDUSTRY=Utilities,CANDTOTALLEVEL=Mid-Low} => {WINNER=1}",0.0112013828867761,0.98780487804878,1.68022676257342
"639","{STATE=FL,PARTY=R,INCUMBENT=1,VOTESLEVEL=Mid-High} => {WINNER=1}",0.0109248055315471,0.96048632218845,1.63375871033819
"640","{STATE=FL,PARTY=R,INCUMBENT=1,CANDTOTALLEVEL=Mid-Low} => {WINNER=1}",0.0115816767502161,1,1.7009703028521
"641","{STATE=NY,PARTY=R,WINNER=0,CANDTOTALLEVEL=Very Low} => {INCUMBENT=0}",0.012618841832325,1,2.10792887334208
"642","{STATE=NY,PARTY=R,INCUMBENT=0,CANDTOTALLEVEL=Very Low} => {WINNER=0}",0.012618841832325,1,2.42659395973154
"643","{STATE=NY,PARTY=D,INCUMBENT=1,VOTESLEVEL=Mid-Low} => {WINNER=1}",0.0109593777009507,0.984472049689441,1.67455772050968
"644","{PARTY=R,INCUMBENT=1,indrank=8,VOTESLEVEL=Mid-High} => {WINNER=1}",0.0119965427830596,0.977464788732394,1.66263857771741
"645","{PARTY=R,INCUMBENT=1,indrank=8,CANDTOTALLEVEL=Mid-Low} => {WINNER=1}",0.012238547968885,0.988826815642458,1.68196504807163
"646","{PARTY=D,INCUMBENT=1,PRIMARY.INDUSTRY=Health Care,CANDTOTALLEVEL=Mid-Low} => {WINNER=1}",0.0112359550561798,0.996932515337423,1.6957526025366
"647","{PARTY=D,PRIMARY.INDUSTRY=Health Care,WINNER=1,CANDTOTALLEVEL=Mid-Low} => {INCUMBENT=1}",0.0112359550561798,0.953079178885631,1.81331416491922
"648","{PRIMARY.INDUSTRY=Health Care,WINNER=0,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Mid-Low} => {INCUMBENT=0}",0.0113742437337943,0.993957703927492,2.09519214298956
"649","{INCUMBENT=0,PRIMARY.INDUSTRY=Health Care,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Mid-Low} => {WINNER=0}",0.0113742437337943,0.970501474926254,2.3550130169666
"650","{PRIMARY.INDUSTRY=Materials,WINNER=0,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Very Low} => {INCUMBENT=0}",0.0114433880726016,0.993993993993994,2.09526863986855
"651","{INCUMBENT=0,PRIMARY.INDUSTRY=Materials,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Very Low} => {WINNER=0}",0.0114433880726016,0.988059701492537,2.39761970349594
"652","{PRIMARY.INDUSTRY=Materials,WINNER=0,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Mid-Low} => {INCUMBENT=0}",0.0169403630077787,0.995934959349594,2.09936005678378
"653","{INCUMBENT=0,PRIMARY.INDUSTRY=Materials,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Mid-Low} => {WINNER=0}",0.0169403630077787,0.974155069582505,2.36387880769077
"654","{PARTY=D,PRIMARY.INDUSTRY=Materials,WINNER=0,CANDTOTALLEVEL=Very Low} => {INCUMBENT=0}",0.0131028522039758,0.997368421052632,2.10238169209644
"655","{PARTY=D,INCUMBENT=0,PRIMARY.INDUSTRY=Materials,CANDTOTALLEVEL=Very Low} => {WINNER=0}",0.0131028522039758,0.971794871794872,2.35815156599553
"656","{PARTY=R,PRIMARY.INDUSTRY=Materials,WINNER=0,CANDTOTALLEVEL=Very Low} => {INCUMBENT=0}",0.0159031979256698,0.993520518358531,2.09427058690574
"657","{PARTY=R,INCUMBENT=0,PRIMARY.INDUSTRY=Materials,CANDTOTALLEVEL=Very Low} => {WINNER=0}",0.0159031979256698,0.96234309623431,2.33521594451153
"658","{PARTY=R,PRIMARY.INDUSTRY=Materials,WINNER=0,VOTESLEVEL=Mid-Low} => {INCUMBENT=0}",0.0111668107173725,0.97289156626506,2.05078622316112
"659","{STATE=TX,WINNER=0,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Very Low} => {INCUMBENT=0}",0.0143474503025065,1,2.10792887334208
"660","{STATE=TX,INCUMBENT=0,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Very Low} => {WINNER=0}",0.0143474503025065,0.981087470449173,2.38070092976026
"661","{STATE=TX,PARTY=R,INCUMBENT=1,CANDTOTALLEVEL=Mid-High} => {WINNER=1}",0.0101642178046672,1,1.7009703028521
"662","{STATE=TX,PARTY=R,INCUMBENT=1,VOTESLEVEL=Mid-High} => {WINNER=1}",0.0133794295592048,1,1.7009703028521
"663","{STATE=TX,INCUMBENT=1,CANDTOTALLEVEL=Mid-Low,VOTESLEVEL=Mid-Low} => {WINNER=1}",0.011305099394987,1,1.7009703028521
"664","{STATE=TX,WINNER=1,CANDTOTALLEVEL=Mid-Low,VOTESLEVEL=Mid-Low} => {INCUMBENT=1}",0.011305099394987,0.9533527696793,1.8138346946638
"665","{STATE=TX,PARTY=R,INCUMBENT=1,CANDTOTALLEVEL=Mid-Low} => {WINNER=1}",0.017009507346586,1,1.7009703028521
"666","{STATE=TX,PARTY=D,WINNER=0,CANDTOTALLEVEL=Very Low} => {INCUMBENT=0}",0.012238547968885,1,2.10792887334208
"667","{STATE=TX,PARTY=R,INCUMBENT=1,VOTESLEVEL=Mid-Low} => {WINNER=1}",0.0141745894554883,1,1.7009703028521
"668","{INCUMBENT=1,PRIMARY.INDUSTRY=Consumer Staples,CANDTOTALLEVEL=Mid-Low,VOTESLEVEL=Mid-High} => {WINNER=1}",0.0106828003457217,0.993569131832797,1.69003158707813
"669","{PARTY=R,INCUMBENT=1,PRIMARY.INDUSTRY=Consumer Staples,VOTESLEVEL=Mid-High} => {WINNER=1}",0.0124114088159032,0.97027027027027,1.65040091547001
"670","{PARTY=D,INCUMBENT=1,PRIMARY.INDUSTRY=Consumer Staples,CANDTOTALLEVEL=Mid-Low} => {WINNER=1}",0.0108556611927398,0.987421383647799,1.67957444998604
"671","{PARTY=D,PRIMARY.INDUSTRY=Consumer Staples,WINNER=1,CANDTOTALLEVEL=Mid-Low} => {INCUMBENT=1}",0.0108556611927398,0.954407294832827,1.81584101842002
"672","{PARTY=R,INCUMBENT=1,PRIMARY.INDUSTRY=Consumer Staples,CANDTOTALLEVEL=Mid-Low} => {WINNER=1}",0.0127917026793431,0.989304812834225,1.68277810709967
"673","{PRIMARY.INDUSTRY=Consumer Staples,WINNER=0,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Mid-Low} => {INCUMBENT=0}",0.0133102852203976,0.989717223650386,2.08625351217661
"674","{INCUMBENT=0,PRIMARY.INDUSTRY=Consumer Staples,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Mid-Low} => {WINNER=0}",0.0133102852203976,0.977157360406091,2.37116414846864
"675","{PARTY=R,PRIMARY.INDUSTRY=Consumer Staples,WINNER=0,CANDTOTALLEVEL=Very Low} => {INCUMBENT=0}",0.012238547968885,0.988826815642458,2.08437659542764
"676","{PARTY=R,INCUMBENT=0,PRIMARY.INDUSTRY=Consumer Staples,CANDTOTALLEVEL=Very Low} => {WINNER=0}",0.012238547968885,0.964577656675749,2.34063831538138
"677","{INCUMBENT=1,PRIMARY.INDUSTRY=Industrials,CANDTOTALLEVEL=Mid-Low,VOTESLEVEL=Mid-High} => {WINNER=1}",0.0114433880726016,1,1.7009703028521
"678","{PARTY=R,INCUMBENT=1,PRIMARY.INDUSTRY=Industrials,VOTESLEVEL=Mid-High} => {WINNER=1}",0.0123422644770959,0.983471074380165,1.67285509123471
"679","{PARTY=D,INCUMBENT=1,PRIMARY.INDUSTRY=Industrials,CANDTOTALLEVEL=Mid-Low} => {WINNER=1}",0.0124114088159032,0.988980716253444,1.68222682844051
"680","{PARTY=D,PRIMARY.INDUSTRY=Industrials,WINNER=1,CANDTOTALLEVEL=Mid-Low} => {INCUMBENT=1}",0.0124114088159032,0.959893048128342,1.82627813044217
"681","{PARTY=R,INCUMBENT=1,PRIMARY.INDUSTRY=Industrials,CANDTOTALLEVEL=Mid-Low} => {WINNER=1}",0.0133102852203976,0.992268041237113,1.68781847061356
"682","{PRIMARY.INDUSTRY=Industrials,WINNER=0,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Mid-Low} => {INCUMBENT=0}",0.0145203111495246,0.99290780141844,2.09297902317653
"683","{INCUMBENT=0,PRIMARY.INDUSTRY=Industrials,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Mid-Low} => {WINNER=0}",0.0145203111495246,0.974477958236659,2.3646623273486
"684","{PARTY=D,PRIMARY.INDUSTRY=Industrials,WINNER=0,CANDTOTALLEVEL=Very Low} => {INCUMBENT=0}",0.0109939498703544,0.99375,2.09475431788369
"685","{PARTY=D,INCUMBENT=0,PRIMARY.INDUSTRY=Industrials,CANDTOTALLEVEL=Very Low} => {WINNER=0}",0.0109939498703544,0.963636363636364,2.33835417937767
"686","{PARTY=R,PRIMARY.INDUSTRY=Industrials,WINNER=0,CANDTOTALLEVEL=Very Low} => {INCUMBENT=0}",0.0126879861711322,0.991891891891892,2.09083755815282
"687","{PARTY=R,INCUMBENT=0,PRIMARY.INDUSTRY=Industrials,CANDTOTALLEVEL=Very Low} => {WINNER=0}",0.0126879861711322,0.953246753246753,2.31314281356228
"688","{INCUMBENT=1,indrank=7,CANDTOTALLEVEL=Mid-Low,VOTESLEVEL=Mid-High} => {WINNER=1}",0.0119965427830596,0.994269340974212,1.69122262203347
"689","{PARTY=R,INCUMBENT=1,indrank=7,VOTESLEVEL=Mid-High} => {WINNER=1}",0.0145548833189283,0.972286374133949,1.6538302482696
"690","{PARTY=D,INCUMBENT=1,indrank=7,CANDTOTALLEVEL=Mid-Low} => {WINNER=1}",0.0122039757994814,0.988795518207283,1.68191181206384
"691","{PARTY=D,WINNER=1,indrank=7,CANDTOTALLEVEL=Mid-Low} => {INCUMBENT=1}",0.0122039757994814,0.967123287671233,1.8400342758594
"692","{PARTY=R,INCUMBENT=1,indrank=7,CANDTOTALLEVEL=Mid-Low} => {WINNER=1}",0.0145203111495246,0.990566037735849,1.68492341320255
"693","{WINNER=0,indrank=7,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Mid-Low} => {INCUMBENT=0}",0.0135177182368194,0.99238578680203,2.0918786534943
"694","{INCUMBENT=0,indrank=7,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Mid-Low} => {WINNER=0}",0.0135177182368194,0.9775,2.37199559563758
"695","{PARTY=R,WINNER=0,indrank=7,CANDTOTALLEVEL=Very Low} => {INCUMBENT=0}",0.011961970613656,0.988571428571429,2.08383825764674
"696","{INCUMBENT=1,indrank=6,CANDTOTALLEVEL=Mid-Low,VOTESLEVEL=Mid-High} => {WINNER=1}",0.0136560069144339,0.994962216624685,1.69240118293849
"697","{PARTY=D,INCUMBENT=1,indrank=6,VOTESLEVEL=Mid-High} => {WINNER=1}",0.0112705272255834,0.976047904191617,1.66022849919097
"698","{PARTY=R,INCUMBENT=1,indrank=6,VOTESLEVEL=Mid-High} => {WINNER=1}",0.0153154710458081,0.971491228070175,1.65247772842869
"699","{PARTY=D,INCUMBENT=1,indrank=6,CANDTOTALLEVEL=Mid-Low} => {WINNER=1}",0.0152463267070009,0.988789237668161,1.68190112905331
"700","{PARTY=R,INCUMBENT=1,indrank=6,CANDTOTALLEVEL=Mid-Low} => {WINNER=1}",0.0153500432152118,0.988864142538975,1.68202854001411
"701","{WINNER=0,indrank=6,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Mid-Low} => {INCUMBENT=0}",0.0171823681936042,0.992015968063872,2.09109910189823
"702","{INCUMBENT=0,indrank=6,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Mid-Low} => {WINNER=0}",0.0171823681936042,0.970703125,2.35550233981753
"703","{PARTY=D,WINNER=0,indrank=6,CANDTOTALLEVEL=Very Low} => {INCUMBENT=0}",0.0134485738980121,0.994884910485934,2.09714662846565
"704","{PARTY=D,INCUMBENT=0,indrank=6,CANDTOTALLEVEL=Very Low} => {WINNER=0}",0.0134485738980121,0.960493827160494,2.33072851934709
"705","{PARTY=R,WINNER=0,indrank=6,CANDTOTALLEVEL=Very Low} => {INCUMBENT=0}",0.0147968885047537,0.990740740740741,2.08841101340373
"706","{PARTY=R,INCUMBENT=0,indrank=6,CANDTOTALLEVEL=Very Low} => {WINNER=0}",0.0147968885047537,0.951111111111111,2.30796047725578
"707","{STATE=CA,WINNER=0,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Very Low} => {INCUMBENT=0}",0.0199481417458946,1,2.10792887334208
"708","{STATE=CA,INCUMBENT=0,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Very Low} => {WINNER=0}",0.0199481417458946,0.974662162162162,2.36510931548159
"709","{STATE=CA,PARTY=R,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Very Low} => {WINNER=0}",0.0154537597234226,0.982417582417582,2.38392857142857
"710","{STATE=CA,PARTY=R,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Very Low} => {INCUMBENT=0}",0.0157303370786517,1,2.10792887334208
"711","{STATE=CA,PARTY=R,WINNER=0,VOTESLEVEL=Very Low} => {INCUMBENT=0}",0.0175972342264477,1,2.10792887334208
"712","{STATE=CA,PARTY=R,INCUMBENT=0,VOTESLEVEL=Very Low} => {WINNER=0}",0.0175972342264477,0.984526112185687,2.38904511702777
"713","{STATE=CA,INCUMBENT=1,CANDTOTALLEVEL=Mid-Low,VOTESLEVEL=Mid-High} => {WINNER=1}",0.0167675021607606,1,1.7009703028521
"714","{STATE=CA,PARTY=D,INCUMBENT=1,VOTESLEVEL=Mid-High} => {WINNER=1}",0.0150043215211755,1,1.7009703028521
"715","{STATE=CA,PARTY=D,WINNER=1,VOTESLEVEL=Mid-High} => {INCUMBENT=1}",0.0150043215211755,0.958057395143488,1.8227856445784
"716","{STATE=CA,PARTY=R,INCUMBENT=1,VOTESLEVEL=Mid-High} => {WINNER=1}",0.0150043215211755,1,1.7009703028521
"717","{STATE=CA,PARTY=D,CANDTOTALLEVEL=Mid-Low,VOTESLEVEL=Mid-Low} => {WINNER=1}",0.010371650821089,0.961538461538462,1.63554836812702
"718","{STATE=CA,INCUMBENT=1,CANDTOTALLEVEL=Mid-Low,VOTESLEVEL=Mid-Low} => {WINNER=1}",0.0131719965427831,0.984496124031008,1.67459867024974
"719","{STATE=CA,PARTY=D,INCUMBENT=1,CANDTOTALLEVEL=Mid-Low} => {WINNER=1}",0.0236819360414866,0.97997138769671,1.66690222811687
"720","{STATE=CA,PARTY=D,WINNER=1,CANDTOTALLEVEL=Mid-Low} => {INCUMBENT=1}",0.0236819360414866,0.952712100139082,1.8126157663963
"721","{STATE=CA,PARTY=R,INCUMBENT=1,CANDTOTALLEVEL=Mid-Low} => {WINNER=1}",0.013275713050994,1,1.7009703028521
"722","{STATE=CA,WINNER=0,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Mid-Low} => {INCUMBENT=0}",0.0136560069144339,0.985037406483791,2.07638879044918
"723","{STATE=CA,INCUMBENT=0,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Mid-Low} => {WINNER=0}",0.0136560069144339,0.954106280193237,2.31522853645884
"724","{STATE=CA,PARTY=D,WINNER=0,CANDTOTALLEVEL=Very Low} => {INCUMBENT=0}",0.0119965427830596,0.98300283286119,2.07210005396516
"725","{STATE=CA,PARTY=D,INCUMBENT=0,CANDTOTALLEVEL=Very Low} => {WINNER=0}",0.0119965427830596,0.950684931506849,2.30692631240232
"726","{STATE=CA,PARTY=R,WINNER=0,CANDTOTALLEVEL=Very Low} => {INCUMBENT=0}",0.0206050129645635,1,2.10792887334208
"727","{STATE=CA,PARTY=R,INCUMBENT=0,CANDTOTALLEVEL=Very Low} => {WINNER=0}",0.0206050129645635,0.973856209150327,2.36315359477124
"728","{STATE=CA,PARTY=D,INCUMBENT=1,VOTESLEVEL=Mid-Low} => {WINNER=1}",0.0184615384615385,0.978021978021978,1.66358634015206
"729","{PRIMARY.INDUSTRY=Financials,WINNER=0,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Very Low} => {INCUMBENT=0}",0.0127225583405359,0.994594594594595,2.0965346632159
"730","{INCUMBENT=0,PRIMARY.INDUSTRY=Financials,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Very Low} => {WINNER=0}",0.0127225583405359,0.989247311827957,2.40050155156239
"731","{INCUMBENT=1,PRIMARY.INDUSTRY=Financials,CANDTOTALLEVEL=Mid-Low,VOTESLEVEL=Mid-High} => {WINNER=1}",0.0134485738980121,0.994884910485934,1.69226968749224
"732","{PARTY=D,INCUMBENT=1,PRIMARY.INDUSTRY=Financials,VOTESLEVEL=Mid-High} => {WINNER=1}",0.011685393258427,0.976878612716763,1.66164150972257
"733","{PARTY=R,INCUMBENT=1,PRIMARY.INDUSTRY=Financials,VOTESLEVEL=Mid-High} => {WINNER=1}",0.0150734658599827,0.971046770601336,1.65172171947331
"734","{PARTY=D,INCUMBENT=1,PRIMARY.INDUSTRY=Financials,CANDTOTALLEVEL=Mid-Low} => {WINNER=1}",0.0144165946413137,0.990498812351544,1.68480906482025
"735","{PARTY=R,INCUMBENT=1,PRIMARY.INDUSTRY=Financials,CANDTOTALLEVEL=Mid-Low} => {WINNER=1}",0.0148314606741573,0.988479262672811,1.68137387079159
"736","{PRIMARY.INDUSTRY=Financials,WINNER=0,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Mid-Low} => {INCUMBENT=0}",0.0200172860847018,0.994845360824742,2.09706326059289
"737","{INCUMBENT=0,PRIMARY.INDUSTRY=Financials,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Mid-Low} => {WINNER=0}",0.0200172860847018,0.978040540540541,2.37330726804825
"738","{PARTY=D,PRIMARY.INDUSTRY=Financials,WINNER=0,CANDTOTALLEVEL=Very Low} => {INCUMBENT=0}",0.0156611927398444,0.997797356828194,2.10328585820256
"739","{PARTY=D,INCUMBENT=0,PRIMARY.INDUSTRY=Financials,CANDTOTALLEVEL=Very Low} => {WINNER=0}",0.0156611927398444,0.967948717948718,2.34881851230425
"740","{PARTY=R,PRIMARY.INDUSTRY=Financials,WINNER=0,CANDTOTALLEVEL=Very Low} => {INCUMBENT=0}",0.0177355229040622,0.992263056092843,2.09161994588875
"741","{PARTY=R,INCUMBENT=0,PRIMARY.INDUSTRY=Financials,CANDTOTALLEVEL=Very Low} => {WINNER=0}",0.0177355229040622,0.962476547842402,2.33553977737764
"742","{PARTY=R,PRIMARY.INDUSTRY=Financials,WINNER=0,VOTESLEVEL=Mid-Low} => {INCUMBENT=0}",0.012895419187554,0.951530612244898,2.00575885141989
"743","{WINNER=0,indrank=5,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Very Low} => {INCUMBENT=0}",0.011685393258427,0.994117647058824,2.09552929173418
"744","{INCUMBENT=0,indrank=5,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Very Low} => {WINNER=0}",0.011685393258427,0.985422740524781,2.39122086993954
"745","{INCUMBENT=1,indrank=5,CANDTOTALLEVEL=Mid-Low,VOTESLEVEL=Mid-High} => {WINNER=1}",0.0143820224719101,0.995215311004785,1.69283168896286
"746","{PARTY=D,INCUMBENT=1,indrank=5,VOTESLEVEL=Mid-High} => {WINNER=1}",0.012618841832325,0.973333333333333,1.65561109477605
"747","{PARTY=R,INCUMBENT=1,indrank=5,VOTESLEVEL=Mid-High} => {WINNER=1}",0.0155229040622299,0.971861471861472,1.6531075021225
"748","{PARTY=D,INCUMBENT=1,indrank=5,CANDTOTALLEVEL=Mid-Low} => {WINNER=1}",0.0165600691443388,0.989669421487603,1.68339829559123
"749","{PARTY=R,INCUMBENT=1,indrank=5,CANDTOTALLEVEL=Mid-Low} => {WINNER=1}",0.0154537597234226,0.988938053097345,1.68215425967896
"750","{WINNER=0,indrank=5,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Mid-Low} => {INCUMBENT=0}",0.020466724286949,0.993288590604027,2.09378169969549
"751","{INCUMBENT=0,indrank=5,CANDTOTALLEVEL=Very Low,VOTESLEVEL=Mid-Low} => {WINNER=0}",0.020466724286949,0.972085385878489,2.35885652571605
"752","{PARTY=D,WINNER=0,indrank=5,CANDTOTALLEVEL=Very Low} => {INCUMBENT=0}",0.0163872082973207,0.995798319327731,2.09907202933644
"753","{PARTY=D,INCUMBENT=0,indrank=5,CANDTOTALLEVEL=Very Low} => {WINNER=0}",0.0163872082973207,0.961460446247465,2.33307411138489
"754","{PARTY=R,WINNER=0,indrank=5,CANDTOTALLEVEL=Very Low} => {INCUMBENT=0}",0.0170786516853933,0.991967871485944,2.09099771773291
