KEY,STATE ABBREVIATION,DISTRICT,FEC ID,INCUMBENT INDICATOR,FIRST NAME,LAST NAME,PARTY,YEAR,PRIMARY,PRIMARY %,RUNOFF,RUNOFF %,GENERAL,GENERAL %
"LA|3|""Charlie""|Melancon|2006",LA,3,H4LA03028,True,"""Charlie""",Melancon,DEM,2006,,,,,75023,0.5503
LA|3|Craig|Romero|2006,LA,3,H4LA03051,False,Craig,Romero,REP,2006,,,,,54950,0.4031
"LA|3|Olangee ""OJ""|Breech|2006",LA,3,H6LA03064,False,"Olangee ""OJ""",Breech,DEM,2006,,,,,4190,0.030699999999999998
"LA|3|James Lee, Jr.|Blake|2006",LA,3,H6LA03072,False,"James Lee, Jr.",Blake,LBT,2006,,,,,2168,0.0159
"LA|4|""Jim""|McCrery|2006",LA,4,H8LA04134,True,"""Jim""",McCrery,REP,2006,,,,,77078,0.574
"LA|4|Artis R., Sr.|Cash|2006",LA,4,H6LA04054,False,"Artis R., Sr.",Cash,DEM,2006,,,,,22757,0.16949999999999998
LA|4|Patti |Cox|2006,LA,4,H6LA04070,False,Patti ,Cox,DEM,2006,,,,,17788,0.1325
LA|4|Chester T. |Kelley|2006,LA,4,H6LA04088,False,Chester T. ,Kelley,REP,2006,,,,,16649,0.124
LA|5|Rodney|Alexander|2006,LA,5,H2LA05084,True,Rodney,Alexander,REP,2006,,,,,78211,0.6826000000000001
LA|5|Gloria Williams|Hearn|2006,LA,5,H6LA05127,False,Gloria Williams,Hearn,DEM,2006,,,,,33233,0.29
LA|5|Brent |Sanders|2006,LA,5,H6LA05135,False,Brent ,Sanders,LBT,2006,,,,,1876,0.016399999999999998
LA|5|John |Watts|2006,LA,5,H6LA05143,False,John ,Watts,OTH,2006,,,,,1262,0.011000000000000001
LA|6|Richard H.|Baker|2006,LA,6,H6LA06083,True,Richard H.,Baker,REP,2006,,,,,94658,0.8281000000000001
LA|6|Richard M. |Fontanesi|2006,LA,6,H6LA06109,False,Richard M. ,Fontanesi,LBT,2006,,,,,19648,0.17190000000000003
"LA|7|Charles W., Jr.|Boustany|2006",LA,7,H4LA07029,True,"Charles W., Jr.",Boustany,REP,2006,,,,,113720,0.7070000000000001
LA|7|Mike|Stagg|2006,LA,7,H6LA07172,False,Mike,Stagg,DEM,2006,,,,,47133,0.293
ME|S|Olympia J.|Snowe|2006,ME,S,S4ME00055,True,Olympia J.,Snowe,REP,2006,58979,0.9887,,,402598,0.7401000000000001
ME|S|Edward M.|Libby|2006,ME,S,,False,Edward M.,Libby,W(REP),2006,673,0.0113,,,,
ME|S|Jean M.|Hay Bright|2006,ME,S,S6ME00225,False,Jean M.,Hay Bright,DEM,2006,22582,0.5063,,,111984,0.2059
ME|S|Eric M.|Mehnert|2006,ME,S,S6ME00233,False,Eric M.,Mehnert,DEM,2006,22019,0.49369999999999997,,,,
ME|S|William H.|Slavick|2006,ME,S,S6ME00266,False,William H.,Slavick,U (IND),2006,,,,,29220,0.0537
ME|S|Michael A.|Beardsley|2006,ME,S,S6ME00274,False,Michael A.,Beardsley,W,2006,,,,,179,0.0003
ME|1|Thomas H.|Allen|2006,ME,1,H6ME01157,True,Thomas H.,Allen,DEM,2006,26801,1.0,,,170949,0.6084
ME|1|Darlene J.|Curley|2006,ME,1,H6ME01181,False,Darlene J.,Curley,REP,2006,28172,1.0,,,88009,0.3132
ME|1|Dexter J.|Kamilewicz|2006,ME,1,H6ME01199,False,Dexter J.,Kamilewicz,U (IND),2006,,,,,22029,0.0784
ME|2|Michael H.|Michaud|2006,ME,2,H2ME02097,True,Michael H.,Michaud,DEM,2006,23242,1.0,,,179732,0.7051999999999999
ME|2|Laurence S.|D'Amboise|2006,ME,2,H6ME02114,False,Laurence S.,D'Amboise,REP,2006,24139,1.0,,,75146,0.2948
MD|S|Benjamin L.|Cardin|2006,MD,S,S6MD03177,False,Benjamin L.,Cardin,DEM,2006,257545,0.43670000000000003,,,965477,0.5421
MD|S|Kweisi|Mfume|2006,MD,S,S6MD03185,False,Kweisi,Mfume,DEM,2006,238957,0.4052,,,,
MD|S|Josh|Rales|2006,MD,S,S6MD03235,False,Josh,Rales,DEM,2006,30737,0.0521,,,,
MD|S|Dennis F.|Rasmussen|2006,MD,S,S6MD03250,False,Dennis F.,Rasmussen,DEM,2006,10997,0.018600000000000002,,,,
MD|S|Mike|Schaefer|2006,MD,S,S6MD03342,False,Mike,Schaefer,DEM,2006,7773,0.0132,,,,
MD|S|Allan|Lichtman|2006,MD,S,S6MD03227,False,Allan,Lichtman,DEM,2006,6919,0.011699999999999999,,,,
MD|S|Theresa C.|Scaldaferri|2006,MD,S,S6MD03334,False,Theresa C.,Scaldaferri,DEM,2006,5081,0.0086,,,,
MD|S|James H.|Hutchinson|2006,MD,S,S6MD03292,False,James H.,Hutchinson,DEM,2006,4949,0.0084,,,,
MD|S|David|Dickerson|2006,MD,S,S6MD03268,False,David,Dickerson,DEM,2006,3950,0.0067,,,,
MD|S|A. Robert|Kaufman|2006,MD,S,S4MD00178,False,A. Robert,Kaufman,DEM,2006,3908,0.0066,,,,
MD|S|Anthony|Jaworski|2006,MD,S,S6MD03300,False,Anthony,Jaworski,DEM,2006,3486,0.0059,,,,
MD|S|Thomas|McCaskill|2006,MD,S,S6MD03318,False,Thomas,McCaskill,DEM,2006,3459,0.0059,,,,
MD|S|George T.|English|2006,MD,S,S0MD00226,False,George T.,English,DEM,2006,2305,0.0039000000000000003,,,,
MD|S|Bob|Robinson|2006,MD,S,S6MD03326,False,Bob,Robinson,DEM,2006,2208,0.0037,,,,
MD|S|Lih|Young|2006,MD,S,S6MD00375,False,Lih,Young,DEM,2006,2039,0.0034999999999999996,,,,
MD|S|Blaine|Taylor|2006,MD,S,S6MD03284,False,Blaine,Taylor,DEM,2006,1848,0.0031,,,,
MD|S|Joseph|Werner|2006,MD,S,S6MD03367,False,Joseph,Werner,DEM,2006,1832,0.0031,,,,
MD|S|Charles Ulysses|Smith|2006,MD,S,S6MD03359,False,Charles Ulysses,Smith,DEM,2006,1702,0.0029,,,,
MD|S|Michael S.|Steele|2006,MD,S,S6MD03201,False,Michael S.,Steele,REP,2006,190790,0.8695999999999999,,,787182,0.442
MD|S|John|Kimble|2006,MD,S,S6MD03383,False,John,Kimble,REP,2006,6280,0.0286,,,,
MD|S|Earl S.|Gordon|2006,MD,S,S4MD00160,False,Earl S.,Gordon,REP,2006,4110,0.0187,,,,
"MD|S|Daniel ""Wig Man""|Vovak|2006",MD,S,S6MD03425,False,"Daniel ""Wig Man""",Vovak,REP,2006,4063,0.018500000000000003,,,,
MD|S|Thomas J.|Hampton|2006,MD,S,S6MD03193,False,Thomas J.,Hampton,REP,2006,3946,0.018000000000000002,,,,
MD|S|Corrogan R.|Vaughn|2006,MD,S,S0MD00200,False,Corrogan R.,Vaughn,REP,2006,2565,0.011699999999999999,,,,
MD|S|Daniel|Muffoletto|2006,MD,S,S6MD03409,False,Daniel,Muffoletto,REP,2006,2335,0.0106,,,,
MD|S|Richard|Shawver|2006,MD,S,S6MD03417,False,Richard,Shawver,REP,2006,2298,0.0105,,,,
MD|S|Ray|Bly|2006,MD,S,S4MD00186,False,Ray,Bly,REP,2006,2114,0.0096,,,,
MD|S|Edward Raymond|Madej|2006,MD,S,S6MD03391,False,Edward Raymond,Madej,REP,2006,902,0.0040999999999999995,,,,
MD|S|Kevin|Zeese|2006,MD,S,S6MD03243,False,Kevin,Zeese,GRE,2006,,,,,27564,0.0155
MD|S|Lih |Young|2006,MD,S,S6MD03375,False,Lih ,Young,W,2006,,,,,120,0.0001
MD|1|Wayne T.|Gilchrest|2006,MD,1,H8MD01037,True,Wayne T.,Gilchrest,REP,2006,47165,1.0,,,185177,0.688
MD|1|Jim|Corwin|2006,MD,1,H6MD01197,False,Jim,Corwin,DEM,2006,22021,0.4351,,,83738,0.3111
MD|1|Christopher R.|Robinson|2006,MD,1,H6MD01205,False,Christopher R.,Robinson,DEM,2006,16848,0.3329,,,,
MD|1|Kostas|Alexakis|2006,MD,1,H4MD01085,False,Kostas,Alexakis,DEM,2006,11737,0.23190000000000002,,,,
MD|2|C. A. Dutch|Ruppersberger|2006,MD,2,H2MD02160,True,C. A. Dutch,Ruppersberger,DEM,2006,56450,0.8233,,,135818,0.6920999999999999
MD|2|Christopher C.|Boardman|2006,MD,2,H6MD02187,False,Christopher C.,Boardman,DEM,2006,12118,0.17670000000000002,,,,
MD|2|Jimmy|Mathis|2006,MD,2,H6MD02153,False,Jimmy,Mathis,REP,2006,6858,0.4071,,,60195,0.3068
MD|2|Dee|Hodges|2006,MD,2,H6MD02161,False,Dee,Hodges,REP,2006,6437,0.3821,,,,
MD|2|J. D.|Urbach|2006,MD,2,H6MD02179,False,J. D.,Urbach,REP,2006,3551,0.2108,,,,
MD|3|John P.|Sarbanes|2006,MD,3,H6MD03292,False,John P.,Sarbanes,DEM,2006,26954,0.31920000000000004,,,150142,0.6403
MD|3|Peter|Beilenson|2006,MD,3,H6MD03276,False,Peter,Beilenson,DEM,2006,21481,0.2544,,,,
MD|3|Paula C.|Hollinger|2006,MD,3,H6MD03284,False,Paula C.,Hollinger,DEM,2006,18008,0.2132,,,,
MD|3|Andy|Barth|2006,MD,3,H6MD03326,False,Andy,Barth,DEM,2006,7561,0.0895,,,,
MD|3|Kevin|O'Keeffe|2006,MD,3,H6MD03318,False,Kevin,O'Keeffe,DEM,2006,4084,0.0484,,,,
MD|3|Oz|Bengur|2006,MD,3,H2MD02152,False,Oz,Bengur,DEM,2006,3774,0.0447,,,,
MD|3|Mishonda|Baldwin|2006,MD,3,H6MD03334,False,Mishonda,Baldwin,DEM,2006,2202,0.026099999999999998,,,,
MD|3|John|Rea|2006,MD,3,H4MD03073,False,John,Rea,DEM,2006,390,0.0046,,,,
MD|3|John|White|2006,MD,3,H6MD03367,False,John,White,REP,2006,8969,0.3789,,,79174,0.33759999999999996
MD|3|Gary|Applebaum|2006,MD,3,H6MD03342,False,Gary,Applebaum,REP,2006,7886,0.3331,,,,
MD|3|Scott|Smith|2006,MD,3,H6MD03375,False,Scott,Smith,REP,2006,1921,0.08109999999999999,,,,
MD|3|Eugenia Korsak|Ordynsky|2006,MD,3,H6MD03417,False,Eugenia Korsak,Ordynsky,REP,2006,1596,0.0674,,,,
MD|3|Bruce Robert|Altschuler|2006,MD,3,H6MD03383,False,Bruce Robert,Altschuler,REP,2006,1322,0.0558,,,,
MD|3|Rick|Hoover|2006,MD,3,H4MD03099,False,Rick,Hoover,REP,2006,939,0.0397,,,,
MD|3|Paul|Spause|2006,MD,3,H6MD03391,False,Paul,Spause,REP,2006,579,0.0245,,,,
MD|3|David P.|Trudil|2006,MD,3,H6MD03425,False,David P.,Trudil,REP,2006,462,0.0195,,,,
"MD|3|Charles Curtis, Sr.|McPeek|2006",MD,3,H2MD06096,False,"Charles Curtis, Sr.",McPeek,LBT,2006,,,,,4941,0.021099999999999997
MD|4|Albert R.|Wynn|2006,MD,4,H2MD05361,True,Albert R.,Wynn,DEM,2006,40857,0.4971,,,141897,0.8067
MD|4|Donna|Edwards|2006,MD,4,H6MD04183,False,Donna,Edwards,DEM,2006,38126,0.4639,,,,
MD|4|George Edward|McDermott|2006,MD,4,H4MD04071,False,George Edward,McDermott,DEM,2006,3200,0.038900000000000004,,,,
MD|4|Michael Moshe|Starkman|2006,MD,4,H6MD04191,False,Michael Moshe,Starkman,REP,2006,6407,1.0,,,32792,0.1864
MD|5|Steny H.|Hoyer|2006,MD,5,H2MD05155,True,Steny H.,Hoyer,DEM,2006,67698,1.0,,,168114,0.8268000000000001
MD|5|Steve|Warner|2006,MD,5,H6MD05172,False,Steve,Warner,GRE,2006,,,,,33464,0.1646
MD|5|Peter|Kuhnert|2006,MD,5,H6MD05180,False,Peter,Kuhnert,W,2006,,,,,635,0.0031
MD|6|Roscoe G.|Bartlett|2006,MD,6,H2MD06054,True,Roscoe G.,Bartlett,REP,2006,45474,0.7927,,,141200,0.5897
MD|6|Joseph T.|Krysztoforski|2006,MD,6,H6MD06147,False,Joseph T.,Krysztoforski,REP,2006,11889,0.2073,,,,
MD|6|Andrew|Duck|2006,MD,6,H6MD06121,False,Andrew,Duck,DEM,2006,22903,0.5921,,,92030,0.3843
MD|6|Barry J.C.|Kissin|2006,MD,6,H6MD06139,False,Barry J.C.,Kissin,DEM,2006,15780,0.4079,,,,
MD|6|Robert E.|Kozak|2006,MD,6,H6MD06154,False,Robert E.,Kozak,GRE,2006,,,,,6095,0.0255
MD|7|Elijah|Cummings|2006,MD,7,H6MD07160,True,Elijah,Cummings,DEM,2006,73335,1.0,,,158830,0.9806
MD|8|Chris|Van Hollen|2006,MD,8,H2MD08126,True,Chris,Van Hollen,DEM,2006,73544,0.9131999999999999,,,168872,0.7652
MD|8|Deborah A.|Vollmer|2006,MD,8,H8MD08149,False,Deborah A.,Vollmer,DEM,2006,6989,0.0868,,,,
MD|8|Jeffrey M.|Stein|2006,MD,8,H6MD08440,False,Jeffrey M.,Stein,REP,2006,5980,0.45399999999999996,,,48324,0.21899999999999997
MD|8|Daniel F.|Zubairi|2006,MD,8,H6MD08416,False,Daniel F.,Zubairi,REP,2006,4201,0.319,,,,
MD|8|Gus|Alzona|2006,MD,8,H6MD08432,False,Gus,Alzona,REP,2006,2990,0.22699999999999998,,,,
MD|8|Gerard P.|Giblin|2006,MD,8,H6MD08424,False,Gerard P.,Giblin,GRE,2006,,,,,3298,0.0149
MA|S|Edward M.|Kennedy|2006,MA,S,S6MA00015,True,Edward M.,Kennedy,DEM,2006,729137,0.9863,,,1500738,0.693
MA|S|Kenneth G.|Chase|2006,MA,S,S6MA00221,False,Kenneth G.,Chase,REP,2006,35595,0.5056,,,661532,0.3055
MA|S|Kevin P.|Scott|2006,MA,S,S6MA00205,False,Kevin P.,Scott,REP,2006,34262,0.4866,,,,
MA|1|John W.|Olver|2006,MA,1,H2MA01020,True,John W.,Olver,DEM,2006,63875,0.9967,,,158057,0.764
MA|1|William H.|Szych|2006,MA,1,H6MA01088,False,William H.,Szych,U,2006,,,,,48574,0.2348
MA|2|Richard E.|Neal|2006,MA,2,H8MA02041,True,Richard E.,Neal,DEM,2006,60953,0.9926999999999999,,,164939,0.9865
MA|3|James P.|McGovern|2006,MA,3,H4MA03022,True,James P.,McGovern,DEM,2006,64756,0.9943000000000001,,,166973,0.9883
MA|4|Barney|Frank|2006,MA,4,H0MA04036,True,Barney,Frank,DEM,2006,80066,0.9954000000000001,,,176513,0.9848
MA|4|Charles A.|Morse|2006,MA,4,,False,Charles A.,Morse,W(REP),2006,145,0.3258,,,,
MA|5|Martin T.|Meehan|2006,MA,5,H2MA05054,True,Martin T.,Meehan,DEM,2006,62052,0.9932,,,159120,0.9806
MA|6|John F.|Tierney|2006,MA,6,H4MA06033,True,John F.,Tierney,DEM,2006,71530,0.9878,,,168056,0.6955
MA|6|Richard W.|Barton|2006,MA,6,H6MA06129,False,Richard W.,Barton,REP,2006,6051,0.987,,,72997,0.30210000000000004
MA|7|Edward J.|Markey|2006,MA,7,H6MA07101,True,Edward J.,Markey,DEM,2006,80901,0.9931,,,171902,0.9834999999999999
MA|8|Michael E.|Capuano|2006,MA,8,H8MA08071,True,Michael E.,Capuano,DEM,2006,56482,0.9887,,,125515,0.9065000000000001
MA|8|Laura|Garza|2006,MA,8,H6MA08281,False,Laura,Garza,SWP,2006,,,,,12449,0.08990000000000001
MA|9|Stephen F.|Lynch|2006,MA,9,H2MA09072,True,Stephen F.,Lynch,DEM,2006,75323,0.7713,,,169420,0.7806000000000001
MA|9|Philip|Dunkelbarger|2006,MA,9,H6MA09131,False,Philip,Dunkelbarger,DEM,2006,22048,0.22579999999999997,,,,
MA|9|Jack E.|Robinson|2006,MA,9,H6MA09149,False,Jack E.,Robinson,REP,2006,4409,0.9883,,,47114,0.21710000000000002
MA|10|William D.|Delahunt|2006,MA,10,H2MA11060,True,William D.,Delahunt,DEM,2006,82020,0.9945,,,171812,0.643
MA|10|Jeffrey K.|Beatty|2006,MA,10,H6MA10154,False,Jeffrey K.,Beatty,REP,2006,13542,0.9815,,,78439,0.29359999999999997
MA|10|Peter A.|White|2006,MA,10,H6MA10147,False,Peter A.,White,IND,2006,,,,,16808,0.0629
MI|S|Debbie|Stabenow|2006,MI,S,S8MI00281,True,Debbie,Stabenow,DEM,2006,513438,1.0,,,2151278,0.5690999999999999
MI|S|Randal|White|2006,MI,S,,False,Randal,White,W(DEM),2006,18,0.0,,,,
MI|S|Michael|Bouchard|2006,MI,S,S6MI00335,False,Michael,Bouchard,REP,2006,360409,0.6052000000000001,,,1559597,0.41259999999999997
MI|S|Keith|Butler|2006,MI,S,S6MI00319,False,Keith,Butler,REP,2006,235072,0.3948,,,,
MI|S|Leonard|Schwartz|2006,MI,S,S6MI00343,False,Leonard,Schwartz,LBT,2006,,,,,27012,0.0070999999999999995
MI|S|Sole|David|2006,MI,S,S6MI00376,False,Sole,David,GRE,2006,,,,,23890,0.0063
MI|S|W. Dennis|FitzSimons|2006,MI,S,S6MI00368,False,W. Dennis,FitzSimons,UST,2006,,,,,18341,0.0049
MI|S|Brett|McAtee|2006,MI,S,S6MI00350,False,Brett,McAtee,W,2006,,,,,24,0.0
MI|1|Bart|Stupak|2006,MI,1,H2MI01068,True,Bart,Stupak,DEM,2006,44869,1.0,,,180448,0.6942
MI|1|Don|Hooper|2006,MI,1,H2MI01092,False,Don,Hooper,REP,2006,31512,1.0,,,72753,0.2799
MI|1|Joshua J.|Warren|2006,MI,1,H6MI01192,False,Joshua J.,Warren,UST,2006,,,,,2278,0.0088
MI|1|Newland|David J.|2006,MI,1,H4MI01106,False,Newland,David J.,GRE,2006,,,,,2252,0.0087
MI|1|Ken|Proctor|2006,MI,1,H2MI07073,False,Ken,Proctor,LBT,2006,,,,,2196,0.0084
MI|2|Peter|Hoekstra|2006,MI,2,H2MI03045,True,Peter,Hoekstra,REP,2006,48946,1.0,,,183006,0.6645
MI|2|Kimon|Kotos|2006,MI,2,H4MI02088,False,Kimon,Kotos,DEM,2006,21350,1.0,,,86950,0.3157
MI|2|Ronald E.|Graeser|2006,MI,2,H0MI02086,False,Ronald E.,Graeser,UST,2006,,,,,2720,0.009899999999999999
MI|2|Steven|Van Til|2006,MI,2,H6MI02174,False,Steven,Van Til,LBT,2006,,,,,2718,0.009899999999999999
MI|3|Vernon J.|Ehlers|2006,MI,3,H4MI03045,True,Vernon J.,Ehlers,REP,2006,51401,1.0,,,171212,0.631
MI|3|James R.|Rinck|2006,MI,3,H6MI03131,False,James R.,Rinck,DEM,2006,11797,0.511,,,93846,0.3458
MI|3|Peter H.|Hickey|2006,MI,3,H4MI03177,False,Peter H.,Hickey,DEM,2006,11287,0.489,,,,
MI|3|Jeff A.|Steinport|2006,MI,3,H6MI03156,False,Jeff A.,Steinport,LBT,2006,,,,,3702,0.013600000000000001
MI|3|Gurk|Rodger|2006,MI,3,H6MI03164,False,Gurk,Rodger,GRE,2006,,,,,2592,0.0096
MI|4|Dave|Camp|2006,MI,4,H0MI10071,True,Dave,Camp,REP,2006,50841,1.0,,,160041,0.6057
MI|4|Mike|Huckleberry|2006,MI,4,H4MI04092,False,Mike,Huckleberry,DEM,2006,32186,1.0,,,100260,0.37939999999999996
MI|4|John|Emerick|2006,MI,4,H0MI04082,False,John,Emerick,UST,2006,,,,,2003,0.0076
MI|4|Allitta|Hren|2006,MI,4,H6MI04154,False,Allitta,Hren,LBT,2006,,,,,1941,0.0073
MI|5|Dale E.|Kildee|2006,MI,5,H6MI07108,True,Dale E.,Kildee,DEM,2006,55412,1.0,,,176171,0.7289
MI|5|Eric J.|Klammer|2006,MI,5,H6MI05177,False,Eric J.,Klammer,REP,2006,22832,1.0,,,60967,0.2523
MI|5|Mathenia|Ken|2006,MI,5,H6MI05193,False,Mathenia,Ken,GRE,2006,,,,,2294,0.0095
"MI|5|Steve, II|Samoranski|2006",MI,5,H6MI05185,False,"Steve, II",Samoranski,LBT,2006,,,,,2259,0.009300000000000001
MI|6|Fred |Upton|2006,MI,6,H6MI04113,True,Fred ,Upton,REP,2006,40425,1.0,,,142125,0.6059
MI|6|Kim |Clark|2006,MI,6,H6MI06134,False,Kim ,Clark,DEM,2006,21586,1.0,,,88978,0.37929999999999997
MI|6|Kenneth E.|Howe|2006,MI,6,H6MI06142,False,Kenneth E.,Howe,LBT,2006,,,,,3480,0.0148
MI|7|Tim|Walberg|2006,MI,7,H4MI07103,False,Tim,Walberg,REP,2006,33245,0.5313,,,122348,0.4993
MI|7|Joe|Schwarz|2006,MI,7,H6MI03081,False,Joe,Schwarz,REP,2006,29330,0.46869999999999995,,,,
MI|7|Sharon Marie|Renier|2006,MI,7,H4MI07137,False,Sharon Marie,Renier,DEM,2006,10402,0.5266,,,112665,0.4598
MI|7|Fred |Strack|2006,MI,7,H6MI07181,False,Fred ,Strack,DEM,2006,3447,0.1745,,,,
MI|7|Daryl|Campbell|2006,MI,7,H6MI07199,False,Daryl,Campbell,DEM,2006,3003,0.152,,,,
MI|7|Chuck|Ream|2006,MI,7,H6MI07207,False,Chuck,Ream,DEM,2006,2901,0.1469,,,,
MI|7|Robert L.|Hutchinson|2006,MI,7,H6MI07215,False,Robert L.,Hutchinson,LBT,2006,,,,,3788,0.0155
MI|7|David|Horn|2006,MI,7,H4MI07145,False,David,Horn,UST,2006,,,,,3611,0.0147
MI|7|Joe|Schwarz|2006,MI,7,,False,Joe,Schwarz,W,2006,,,,,2614,0.010700000000000001
MI|8|Mike|Rogers|2006,MI,8,H0MI08042,True,Mike,Rogers,REP,2006,41839,0.8431000000000001,,,157237,0.5527000000000001
MI|8|Patrick|Flynn|2006,MI,8,H6MI08213,False,Patrick,Flynn,REP,2006,7784,0.15689999999999998,,,,
MI|8|Jim|Marcinkowski|2006,MI,8,H6MI08197,False,Jim,Marcinkowski,DEM,2006,30897,1.0,,,122107,0.4292
MI|8|Dick|Gach|2006,MI,8,H6MI08221,False,Dick,Gach,LBT,2006,,,,,2765,0.0097
MI|8|Stuttman|Aaron|2006,MI,8,H6MI08239,False,Stuttman,Aaron,GRE,2006,,,,,2362,0.0083
MI|9|Joe|Knollenberg|2006,MI,9,H2MI11042,True,Joe,Knollenberg,REP,2006,46713,0.698,,,142390,0.5156000000000001
MI|9|Patricia |Godchaux|2006,MI,9,H6MI09138,False,Patricia ,Godchaux,REP,2006,20211,0.302,,,,
MI|9|Nancy|Skinner|2006,MI,9,H6MI09146,False,Nancy,Skinner,DEM,2006,26022,1.0,,,127620,0.4621
MI|9|Adam|Goodman|2006,MI,9,H6MI09161,False,Adam,Goodman,LBT,2006,,,,,3702,0.0134
MI|9|Matthew R.|Abel|2006,MI,9,H6MI09179,False,Matthew R.,Abel,GRE,2006,,,,,2468,0.0089
MI|10|Candice S.|Miller|2006,MI,10,H6MI12181,True,Candice S.,Miller,REP,2006,52433,1.0,,,179072,0.6622
MI|10|Robert|Denison|2006,MI,10,H6MI10136,False,Robert,Denison,DEM,2006,8349,0.3394,,,84689,0.3132
MI|10|Rob|Casey|2006,MI,10,H4MI10065,False,Rob,Casey,DEM,2006,7657,0.31120000000000003,,,,
MI|10|Paul M.|Kuligowski|2006,MI,10,H6MI10144,False,Paul M.,Kuligowski,DEM,2006,5686,0.2311,,,,
MI|10|Anthony|America|2006,MI,10,H0MI10188,False,Anthony,America,DEM,2006,2910,0.1183,,,,
MI|10|Mark|Byrne|2006,MI,10,H6MI10169,False,Mark,Byrne,LBT,2006,,,,,2875,0.0106
MI|10|Caveny|Candace Ruth|2006,MI,10,H6MI10177,False,Caveny,Candace Ruth,GRE,2006,,,,,1897,0.006999999999999999
MI|10|Richard F.|Gualdoni|2006,MI,10,H6MI10151,False,Richard F.,Gualdoni,UST,2006,,,,,1888,0.006999999999999999
MI|11|Thaddeus G.|McCotter|2006,MI,11,H2MI00037,True,Thaddeus G.,McCotter,REP,2006,40241,1.0,,,143658,0.5405
MI|11|Tony|Trupiano|2006,MI,11,H6MI11142,False,Tony,Trupiano,DEM,2006,26484,1.0,,,114248,0.4299
MI|11|John T.|Tatar|2006,MI,11,H6MI11159,False,John T.,Tatar,LBT,2006,,,,,4340,0.0163
MI|11|Charles E.|Tackett|2006,MI,11,H6MI11167,False,Charles E.,Tackett,UST,2006,,,,,3538,0.013300000000000001
MI|12|Sander|Levin|2006,MI,12,H2MI17023,True,Sander,Levin,DEM,2006,40264,1.0,,,168494,0.7017
MI|12|Randell J.|Shafer|2006,MI,12,H4MI12053,False,Randell J.,Shafer,REP,2006,23178,1.0,,,62689,0.2611
MI|12|Andy|Lecureaux|2006,MI,12,H6MI12249,False,Andy,Lecureaux,LBT,2006,,,,,3259,0.013600000000000001
MI|12|Les|Townsend|2006,MI,12,H6MI12231,False,Les,Townsend,UST,2006,,,,,2076,0.0086
MI|12|White|Jerome S.|2006,MI,12,H2MI09079,False,White,Jerome S.,NPA,2006,,,,,1862,0.0078000000000000005
MI|12|Myatt|Art|2006,MI,12,H6MI12256,False,Myatt,Art,GRE,2006,,,,,1735,0.0072
MI|13|Carolyn Cheeks|Kilpatrick|2006,MI,13,H6MI15127,True,Carolyn Cheeks,Kilpatrick,DEM,2006,30367,1.0,,,126308,0.9998999999999999
MI|13|John|Davenport|2006,MI,13,,False,John,Davenport,W,2006,,,,,15,0.0001
"MI|14|John, Jr.|Conyers|2006",MI,14,H6MI01028,True,"John, Jr.",Conyers,DEM,2006,47579,1.0,,,158755,0.853
MI|14|Alfred|Patterson|2006,MI,14,,False,Alfred,Patterson,W(DEM),2006,2,0.0,,,,
MI|14|Chad|Miles|2006,MI,14,H6MI14187,False,Chad,Miles,REP,2006,7372,1.0,,,27367,0.147
MI|15|John D.|Dingell|2006,MI,15,H6MI16034,True,John D.,Dingell,DEM,2006,38769,1.0,,,181946,0.8795000000000001
MI|15|Smith|Aimee|2006,MI,15,H6MI15218,False,Smith,Aimee,GRE,2006,,,,,9447,0.045700000000000005
MI|15|Gregory|Stempfle|2006,MI,15,H2MI15092,False,Gregory,Stempfle,LBT,2006,,,,,8410,0.0407
MI|15|Robert F.|Czak|2006,MI,15,H6MI15200,False,Robert F.,Czak,UST,2006,,,,,7064,0.0341
MI|15|Mario|Fundarski|2006,MI,15,,False,Mario,Fundarski,W,2006,,,,,1,0.0
MI|15|F.|Vernuccio|2006,MI,15,H6MI15192,False,F.,Vernuccio,W(REP),2006,842,,,,,
MN|S|Amy|Klobuchar|2006,MN,S,S6MN00267,False,Amy,Klobuchar,DFL,2006,294671,0.9251,,,1278849,0.5806
MN|S|Darryl|Stanton|2006,MN,S,S6MN00366,False,Darryl,Stanton,DFL,2006,23872,0.07490000000000001,,,,
MN|S|Mark|Kennedy|2006,MN,S,S6MN00275,False,Mark,Kennedy,REP,2006,147091,0.9020999999999999,,,835653,0.37939999999999996
MN|S|John|Uldrich|2006,MN,S,S6MN00341,False,John,Uldrich,REP,2006,10025,0.061500000000000006,,,,
MN|S|Harold|Shudlick|2006,MN,S,S6MN00333,False,Harold,Shudlick,REP,2006,5941,0.0364,,,,
MN|S|Robert|Fitzgerald|2006,MN,S,S6MN00283,False,Robert,Fitzgerald,IDP,2006,5520,0.5161,,,71194,0.0323
MN|S|Miles W.|Collins|2006,MN,S,S6MN00374,False,Miles W.,Collins,IDP,2006,2600,0.24309999999999998,,,,
MN|S|Stephen|Williams|2006,MN,S,S6MN00382,False,Stephen,Williams,IDP,2006,2575,0.2408,,,,
MN|S|Michael James|Cavlan|2006,MN,S,S6MN00408,False,Michael James,Cavlan,GRE,2006,,,,,10714,0.0049
MN|S|Ben|Powers|2006,MN,S,S6MN00390,False,Ben,Powers,CON,2006,,,,,5408,0.0025
