KEY,STATE ABBREVIATION,DISTRICT,FEC ID,INCUMBENT INDICATOR,FIRST NAME,LAST NAME,PARTY,YEAR,PRIMARY,PRIMARY %,RUNOFF,RUNOFF %,GENERAL,GENERAL %
OH|6|Donald K.|Allen|2010,OH,6,H0OH06163,False,Donald K.,Allen,REP,2010,12406,0.3743,,,,
OH|6|Richard D.|Stobbs|2010,OH,6,H6OH06137,False,Richard D.,Stobbs,REP,2010,6637,0.2002,,,,
OH|6|Charlie|Wilson|2010,OH,6,H6OH06095,True,Charlie,Wilson,DEM,2010,34772,0.6893,,,92823,0.4515
OH|6|Jim|Renner|2010,OH,6,H0OH06205,False,Jim,Renner,DEM,2010,15674,0.3107,,,,
OH|6|Richard E.|Cadle|2010,OH,6,H0OH06197,False,Richard E.,Cadle,CON,2010,54,1.0,,,5077,0.024700000000000003
OH|6|Martin J.|Elsass|2010,OH,6,H0OH06213,False,Martin J.,Elsass,LIB,2010,93,1.0,,,4505,0.0219
OH|7|Steve|Austria|2010,OH,7,H8OH07065,True,Steve,Austria,REP,2010,46072,0.8284999999999999,,,135721,0.6217
OH|7|John|Mitchel|2010,OH,7,H0OH07070,False,John,Mitchel,REP,2010,9535,0.17149999999999999,,,,
OH|7|Bill|Conner|2010,OH,7,H0OH07112,False,Bill,Conner,DEM,2010,12780,0.4639,,,70400,0.3225
OH|7|Olivia|Freeman|2010,OH,7,H0OH07120,False,Olivia,Freeman,DEM,2010,10760,0.3906,,,,
OH|7|James John|Barton|2010,OH,7,H0OH07096,False,James John,Barton,DEM,2010,4010,0.1456,,,,
OH|7|John D.|Anderson|2010,OH,7,H0OH07104,False,John D.,Anderson,LIB,2010,230,1.0,,,9381,0.043
OH|7|David W.|Easton|2010,OH,7,H0OH07138,False,David W.,Easton,CON,2010,109,1.0,,,2811,0.0129
OH|8|John A.|Boehner|2010,OH,8,H0OH08029,True,John A.,Boehner,REP,2010,50555,0.8467,,,142731,0.6564
OH|8|Thomas F.|McMasters|2010,OH,8,H0OH08110,False,Thomas F.,McMasters,REP,2010,6266,0.10490000000000001,,,,
OH|8|Manfred R.|Schreyer|2010,OH,8,H0OH08094,False,Manfred R.,Schreyer,REP,2010,2890,0.0484,,,,
OH|8|Justin A.|Coussoule|2010,OH,8,H0OH08102,False,Justin A.,Coussoule,DEM,2010,18118,1.0,,,65883,0.303
OH|8|David A.|Harlow|2010,OH,8,H0OH08136,False,David A.,Harlow,LIB,2010,239,1.0,,,5121,0.0236
"OH|8|James J., Jr.|Condit|2010",OH,8,H0OH08128,False,"James J., Jr.",Condit,CON,2010,96,1.0,,,3701,0.017
OH|9|Marcy|Kaptur|2010,OH,9,H2OH09031,True,Marcy,Kaptur,DEM,2010,33637,0.8649,,,121819,0.5935
OH|9|Dale R.|Terry|2010,OH,9,H0OH09126,False,Dale R.,Terry,DEM,2010,5256,0.1351,,,,
OH|9|Jeremy D.|Swartz|2010,OH,9,H0OH09118,False,Jeremy D.,Swartz,LIB,2010,207,0.5307999999999999,,,,
OH|9|Joseph Michael|Jaffe|2010,OH,9,H0OH09134,False,Joseph Michael,Jaffe,LIB,2010,183,0.4692,,,,
OH|9|Rich|Iott|2010,OH,9,H0OH09092,False,Rich,Iott,REP,2010,20675,0.7123999999999999,,,83423,0.4065
OH|9|Jack L.|Smith|2010,OH,9,H0OH09100,False,Jack L.,Smith,REP,2010,8348,0.2876,,,,
OH|10|Dennis J.|Kucinich|2010,OH,10,H6OH23033,True,Dennis J.,Kucinich,DEM,2010,47976,1.0,,,101343,0.5305
OH|10|Peter J.|Corrigan|2010,OH,10,H0OH10082,False,Peter J.,Corrigan,REP,2010,16678,0.7597,,,83809,0.4387
OH|10|W. Benjamin|Franklin|2010,OH,10,H0OH10090,False,W. Benjamin,Franklin,REP,2010,5275,0.2403,,,,
OH|10|Jeff|Goggins|2010,OH,10,H0OH10108,False,Jeff,Goggins,LIB,2010,292,1.0,,,5874,0.030699999999999998
OH|11|Marcia L.|Fudge|2010,OH,11,H8OH11141,True,Marcia L.,Fudge,DEM,2010,47773,0.8540000000000001,,,139693,0.8293
OH|11|Daniel W.|Reilly|2010,OH,11,H0OH11064,False,Daniel W.,Reilly,DEM,2010,5385,0.09630000000000001,,,,
OH|11|Isaac|Powell|2010,OH,11,H8OH11166,False,Isaac,Powell,DEM,2010,2783,0.049699999999999994,,,,
OH|11|Thomas|Pekarek|2010,OH,11,H8OH11133,False,Thomas,Pekarek,REP,2010,237,1.0,,,28754,0.1707
OH|12|Pat|Tiberi|2010,OH,12,H0OH12062,True,Pat,Tiberi,REP,2010,53632,0.8640000000000001,,,150163,0.5579
OH|12|Andrew G.|Zukowski|2010,OH,12,H0OH12088,False,Andrew G.,Zukowski,REP,2010,8442,0.136,,,,
OH|12|Paula|Brooks|2010,OH,12,H0OH12120,False,Paula,Brooks,DEM,2010,37802,1.0,,,110307,0.40979999999999994
OH|12|Travis M.|Irvine|2010,OH,12,H0OH12153,False,Travis M.,Irvine,LIB,2010,349,0.608,,,8710,0.032400000000000005
OH|12|Eddie|Florek|2010,OH,12,H0OH12146,False,Eddie,Florek,LIB,2010,225,0.392,,,,
OH|12|Robert|Fitrakis|2010,OH,12,H2OH12068,False,Robert,Fitrakis,W(GRE),2010,20,1.0,,,,
OH|13|Betty|Sutton|2010,OH,13,H6OH13133,True,Betty,Sutton,DEM,2010,37460,0.7942,,,118806,0.5573
OH|13|Justin P.|Wooden|2010,OH,13,H0OH13110,False,Justin P.,Wooden,DEM,2010,9706,0.20579999999999998,,,,
OH|13|Tom|Ganley|2010,OH,13,H0OH13136,False,Tom,Ganley,REP,2010,24757,0.7428,,,94367,0.44270000000000004
OH|13|Bill|Haney|2010,OH,13,H0OH13169,False,Bill,Haney,REP,2010,2278,0.0684,,,,
OH|13|Todd|Sharkey|2010,OH,13,H0OH13144,False,Todd,Sharkey,REP,2010,2221,0.0666,,,,
OH|13|Jason|Meade|2010,OH,13,H0OH13102,False,Jason,Meade,REP,2010,1761,0.0528,,,,
OH|13|Jim|Hrubik|2010,OH,13,H0OH13177,False,Jim,Hrubik,REP,2010,1704,0.051100000000000007,,,,
OH|13|James F.|Brihan|2010,OH,13,H0OH13151,False,James F.,Brihan,REP,2010,607,0.0182,,,,
OH|14|Steven C.|LaTourette|2010,OH,14,H4OH19036,True,Steven C.,LaTourette,REP,2010,39190,1.0,,,149878,0.6492
OH|14|Bill|O'Neill|2010,OH,14,H8OH14087,False,Bill,O'Neill,DEM,2010,19013,0.6243,,,72604,0.3145
"OH|14|John H., Jr.|Green|2010",OH,14,H8OH14095,False,"John H., Jr.",Green,DEM,2010,5737,0.1884,,,,
OH|14|Dale Virgil|Blanchard|2010,OH,14,H6OH14172,False,Dale Virgil,Blanchard,DEM,2010,5704,0.1873,,,,
OH|14|John M.|Jelenic|2010,OH,14,H0OH14076,False,John M.,Jelenic,LIB,2010,231,1.0,,,8383,0.0363
OH|15|Steve|Stivers|2010,OH,15,H8OH15076,False,Steve,Stivers,REP,2010,39963,0.8229000000000001,,,119471,0.5416
OH|15|John|Adams|2010,OH,15,H0OH15099,False,John,Adams,REP,2010,5894,0.12140000000000001,,,,
OH|15|Ralph A.|Applegate|2010,OH,15,H0OH15107,False,Ralph A.,Applegate,REP,2010,2708,0.0558,,,,
OH|15|Mary Jo|Kilroy|2010,OH,15,H6OH15104,True,Mary Jo,Kilroy,DEM,2010,36435,1.0,,,91077,0.4129
OH|15|William J.|Kammerer|2010,OH,15,H0OH15123,False,William J.,Kammerer,LIB,2010,629,1.0,,,6116,0.0277
OH|15|David|Ryon|2010,OH,15,H8OH12081,False,David,Ryon,CON,2010,171,0.5213,,,3887,0.0176
OH|15|Chris|Macisco|2010,OH,15,H0OH15115,False,Chris,Macisco,CON,2010,157,0.47869999999999996,,,,
OH|15|Bill|Buckel|2010,OH,15,H0OH15040,False,Bill,Buckel,W,2010,,,,,45,0.0002
OH|16|Jim|Renacci|2010,OH,16,H0OH16097,False,Jim,Renacci,REP,2010,30358,0.4924,,,114652,0.5207999999999999
OH|16|Matt|Miller|2010,OH,16,H6OH16102,False,Matt,Miller,REP,2010,24322,0.3945,,,,
OH|16|Paul R.|Schiffer|2010,OH,16,H8OH16082,False,Paul R.,Schiffer,REP,2010,5048,0.0819,,,,
OH|16|H. Doyle|Smith|2010,OH,16,H0OH16105,False,H. Doyle,Smith,REP,2010,1919,0.0311,,,,
OH|16|John A.|Boccieri|2010,OH,16,H8OH16058,True,John A.,Boccieri,DEM,2010,31507,1.0,,,90833,0.41259999999999997
OH|16|Jeffrey J.|Blevins|2010,OH,16,H0OH16089,False,Jeffrey J.,Blevins,LIB,2010,116,1.0,,,14585,0.0663
OH|16|Robert L.|Ross|2010,OH,16,H0OH16113,False,Robert L.,Ross,W,2010,,,,,67,0.0003
OH|17|Timothy J.|Ryan|2010,OH,17,H2OH17109,True,Timothy J.,Ryan,DEM,2010,48750,0.7875,,,102758,0.5389
OH|17|Dan|Moadus|2010,OH,17,H0OH17178,False,Dan,Moadus,DEM,2010,7520,0.1215,,,,
OH|17|Robert|Crow|2010,OH,17,H0OH17152,False,Robert,Crow,DEM,2010,5638,0.0911,,,,
OH|17|Jim|Graham|2010,OH,17,H0OH17145,False,Jim,Graham,REP,2010,12922,0.7171,,,57352,0.30079999999999996
OH|17|M.E.|Henderson|2010,OH,17,H0OH17137,False,M.E.,Henderson,REP,2010,5097,0.2829,,,,
OH|17|Elaine R.|Mastromatteo|2010,OH,17,H0OH17186,False,Elaine R.,Mastromatteo,W(GRE),2010,16,1.0,,,,
"OH|17|James A., Jr.|Traficant|2010",OH,17,H4OH17071,False,"James A., Jr.",Traficant,IND,2010,,,,,30556,0.1603
OH|18|Bob|Gibbs|2010,OH,18,H0OH18077,False,Bob,Gibbs,REP,2010,11037,0.2094,,,107426,0.5386
OH|18|Fred|Dailey|2010,OH,18,H8OH18088,False,Fred,Dailey,REP,2010,10881,0.2065,,,,
OH|18|Jeanette|Moll|2010,OH,18,H8OH18070,False,Jeanette,Moll,REP,2010,10013,0.19,,,,
OH|18|Ron|Hood|2010,OH,18,H0OH18101,False,Ron,Hood,REP,2010,8204,0.1557,,,,
OH|18|Dave|Daubenmire|2010,OH,18,H0OH18093,False,Dave,Daubenmire,REP,2010,6288,0.1193,,,,
OH|18|Hombre|Liggett|2010,OH,18,H0OH18085,False,Hombre,Liggett,REP,2010,4065,0.0771,,,,
OH|18|Michael D.|Royer|2010,OH,18,H0OH18119,False,Michael D.,Royer,REP,2010,1318,0.025,,,,
OH|18|Beau|Bromberg|2010,OH,18,H8OH18112,False,Beau,Bromberg,REP,2010,894,0.017,,,,
OH|18|Zack|Space|2010,OH,18,H6OH18157,True,Zack,Space,DEM,2010,28743,1.0,,,80756,0.40490000000000004
OH|18|Lindsey Dean|Sutton|2010,OH,18,H0OH18127,False,Lindsey Dean,Sutton,W(CON)/CON,2010,31,1.0,,,11246,0.0564
OH|18|Mark|Pitrone|2010,OH,18,H8OH18104,False,Mark,Pitrone,W,2010,,,,,20,0.0001
OH|S|Rob|Portman|2010,OH,S,S0OH00133,False,Rob,Portman,REP,2010,667369,1.0,,,2168742,0.5685
OH|S|Lee|Fisher|2010,OH,S,S0OH00158,False,Lee,Fisher,DEM,2010,380189,0.5557,,,1503297,0.39399999999999996
OH|S|Jennifer|Brunner|2010,OH,S,S0OH00141,False,Jennifer,Brunner,DEM,2010,304026,0.4443,,,,
OH|S|Eric W.|Deaton|2010,OH,S,S0OH00190,False,Eric W.,Deaton,CON,2010,1834,1.0,,,65856,0.0173
OH|S|Michael L.|Pryce|2010,OH,S,S0OH00265,False,Michael L.,Pryce,IND,2010,,,,,50101,0.0131
OH|S|Daniel H.|LaBotz|2010,OH,S,S0OH00257,False,Daniel H.,LaBotz,SUS,2010,383,1.0,,,26454,0.0069
OH|S|Arthur T.|Sullivan|2010,OH,S,S0OH00273,False,Arthur T.,Sullivan,W,2010,,,,,648,0.0002
OK|1|John|Sullivan|2010,OK,1,H2OK01093,True,John,Sullivan,REP,2010,38673,0.6207,,,151173,0.768
OK|1|Kenneth|Rice|2010,OK,1,H0OK01105,False,Kenneth,Rice,REP,2010,10394,0.1668,,,,
OK|1|Nathan|Dahm|2010,OK,1,H0OK01089,False,Nathan,Dahm,REP,2010,8871,0.1424,,,,
OK|1|Patrick K.|Haworth|2010,OK,1,H0OK01121,False,Patrick K.,Haworth,REP,2010,1737,0.0279,,,,
OK|1|Craig|Allen|2010,OK,1,H0OK01113,False,Craig,Allen,REP,2010,1421,0.022799999999999997,,,,
OK|1|Fran|Moghaddam|2010,OK,1,H0OK01097,False,Fran,Moghaddam,REP,2010,1213,0.0195,,,,
OK|1|Angelia|O'Dell|2010,OK,1,H0OK01139,False,Angelia,O'Dell,IND,2010,,,,,45656,0.23199999999999998
OK|2|Dan|Boren|2010,OK,2,H4OK02089,True,Dan,Boren,DEM,2010,66439,0.7555,,,108203,0.5652
OK|2|Jim|Wilson|2010,OK,2,H0OK02194,False,Jim,Wilson,DEM,2010,21496,0.2445,,,,
OK|2|Charles|Thompson|2010,OK,2,H0OK02186,False,Charles,Thompson,REP,2010,8161,0.3356,7492,0.6727,83226,0.43479999999999996
OK|2|Daniel|Edmonds|2010,OK,2,H0OK02160,False,Daniel,Edmonds,REP,2010,6886,0.2832,3645,0.3273,,
OK|2|Daniel|Arnett|2010,OK,2,H0OK02145,False,Daniel,Arnett,REP,2010,3863,0.1589,,,,
OK|2|Howard|Houchen|2010,OK,2,H0OK02152,False,Howard,Houchen,REP,2010,2785,0.11449999999999999,,,,
OK|2|Chester Clem|Falling|2010,OK,2,H0OK02202,False,Chester Clem,Falling,REP,2010,1527,0.06280000000000001,,,,
OK|2|Raymond|Wickson|2010,OK,2,H4OK02139,False,Raymond,Wickson,REP,2010,1095,0.045,,,,
OK|3|Frank D.|Lucas|2010,OK,3,H4OK06056,True,Frank D.,Lucas,REP,2010,0,,,,161927,0.7798999999999999
OK|3|Frankie|Robbins|2010,OK,3,H8OK03047,False,Frankie,Robbins,DEM,2010,0,,,,45689,0.22010000000000002
OK|4|Tom|Cole|2010,OK,4,H2OK04055,True,Tom,Cole,REP,2010,32589,0.7726000000000001,,,0,
OK|4|R. J.|Harris|2010,OK,4,H0OK04133,False,R. J.,Harris,REP,2010,9593,0.2274,,,,
OK|5|James|Lankford|2010,OK,5,H0OK05114,False,James,Lankford,REP,2010,18760,0.3358,29817,0.6522,123236,0.6252
OK|5|Kevin|Calvey|2010,OK,5,H6OK05228,False,Kevin,Calvey,REP,2010,18147,0.3248,15902,0.3478,,
OK|5|Mike|Thompson|2010,OK,5,H0OK05098,False,Mike,Thompson,REP,2010,10008,0.1791,,,,
OK|5|Shane|Jett|2010,OK,5,H0OK05130,False,Shane,Jett,REP,2010,5956,0.1066,,,,
OK|5|Johnny B.|Roy|2010,OK,5,H6OK05236,False,Johnny B.,Roy,REP,2010,1548,0.0277,,,,
OK|5|Rick|Flanigan|2010,OK,5,H0OK05106,False,Rick,Flanigan,REP,2010,762,0.013600000000000001,,,,
OK|5|Harry|Johnson|2010,OK,5,H0OK05171,False,Harry,Johnson,REP,2010,686,0.0123,,,,
OK|5|Billy|Coyle|2010,OK,5,H0OK05148,False,Billy,Coyle,DEM,2010,21143,0.5683,,,68074,0.3454
OK|5|Tom|Guild|2010,OK,5,H0OK05155,False,Tom,Guild,DEM,2010,16063,0.43170000000000003,,,,
OK|5|Dave|White|2010,OK,5,H0OK05163,False,Dave,White,IND,2010,,,,,2728,0.0138
OK|5|Clark|Duffe|2010,OK,5,H0OK05189,False,Clark,Duffe,IND,2010,,,,,3067,0.015600000000000001
OK|S|Tom|Coburn|2010,OK,S,S4OK00174,True,Tom,Coburn,REP,2010,223997,0.9036,,,718482,0.7064
OK|S|Evelyn L.|Rogers|2010,OK,S,S8OK00241,False,Evelyn L.,Rogers,REP,2010,15093,0.060899999999999996,,,,
OK|S|Lewis Kelly|Spring|2010,OK,S,S0OK00297,False,Lewis Kelly,Spring,REP,2010,8812,0.0355,,,,
OK|S|Jim|Rogers|2010,OK,S,S2OK00095,False,Jim,Rogers,DEM,2010,157955,0.6536,,,265814,0.2613
OK|S|Mark|Myles|2010,OK,S,S0OK00305,False,Mark,Myles,DEM,2010,83715,0.3464,,,,
OK|S|Stephen P.|Wallace|2010,OK,S,S8OK00225,False,Stephen P.,Wallace,IND,2010,,,,,25048,0.0246
OK|S|Ronald F.|Dwyer|2010,OK,S,S0OK00313,False,Ronald F.,Dwyer,IND,2010,,,,,7807,0.0077
OR|1|David|Wu|2010,OR,1,H8OR01072,True,David,Wu,DEM,2010,61439,0.8092,,,160357,0.5475
OR|1|David|Robinson|2010,OR,1,H0OR01129,False,David,Robinson,DEM,2010,14102,0.1857,,,,
OR|1|Rob|Cornilles|2010,OR,1,H0OR01095,False,Rob,Cornilles,REP,2010,21441,0.4107,,,122858,0.4194
OR|1|Douglas Fitzgerald|Keller|2010,OR,1,H0OR00014,False,Douglas Fitzgerald,Keller,REP,2010,14785,0.2832,,,,
OR|1|John|Kuzmanich|2010,OR,1,H0OR01111,False,John,Kuzmanich,REP,2010,14464,0.2771,,,,
OR|1|Stephan Andrew|Brodhead|2010,OR,1,H0OR01103,False,Stephan Andrew,Brodhead,REP,2010,1213,0.0232,,,,
OR|1|Don|LaMunyon|2010,OR,1,H0OR01137,False,Don,LaMunyon,CON,2010,,,,,3855,0.0132
OR|1|Chris|Henry|2010,OR,1,H8OR01205,False,Chris,Henry,PG/PRO,2010,,,,,2955,0.0101
OR|1|H. Joe|Tabor|2010,OR,1,H8OR01197,False,H. Joe,Tabor,LIB,2010,,,,,2492,0.0085
OR|2|Greg|Walden|2010,OR,2,H6OR02116,True,Greg,Walden,REP,2010,74970,0.9892,,,206245,0.7391
OR|2|Joyce B.|Segers|2010,OR,2,H0OR02093,False,Joyce B.,Segers,DEM,2010,37609,0.9748,,,72173,0.2587
OR|3|Earl|Blumenauer|2010,OR,3,H6OR03064,True,Earl,Blumenauer,DEM,2010,73962,0.9123,,,193104,0.7001999999999999
OR|3|John|Sweeney|2010,OR,3,H0OR03091,False,John,Sweeney,DEM,2010,6774,0.0836,,,,
OR|3|Delia|Lopez|2010,OR,3,H8OR03045,False,Delia,Lopez,REP,2010,20007,0.9765,,,67714,0.2455
OR|3|Jeff|Lawrence|2010,OR,3,H0OR03117,False,Jeff,Lawrence,LIB/IP*,2010,,,,,8380,0.0304
OR|3|Jeff|Lawrence|2010,OR,3,H0OR03117,False,Jeff,Lawrence,IP*,2010,80,0.3265,,,,
OR|3|Michael|Meo|2010,OR,3,H8OR03052,False,Michael,Meo,PG/PRO,2010,,,,,6197,0.0225
OR|3|Michael|Meo|2010,OR,3,H8OR03052,False,Michael,Meo,IP*,2010,63,0.2571,,,,
OR|4|Peter A.|DeFazio|2010,OR,4,H6OR04047,True,Peter A.,DeFazio,DEM/PRO/WF,2010,74568,0.978,,,162416,0.5449
OR|4|Art|Robinson|2010,OR,4,H0OR04081,False,Art,Robinson,REP/CON/IP*,2010,49401,0.7916,,,129877,0.43579999999999997
OR|4|Jaynee|Germond|2010,OR,4,H8OR04126,False,Jaynee,Germond,REP,2010,12495,0.2002,,,,
OR|4|Mike|Beilstein|2010,OR,4,H8OR04134,False,Mike,Beilstein,PG,2010,,,,,5215,0.0175
OR|4|Art|Robinson|2010,OR,4,H0OR04081,False,Art,Robinson,IP*,2010,418,0.5649000000000001,,,,
OR|4|Peter A.|DeFazio|2010,OR,4,H6OR04047,True,Peter A.,DeFazio,IP*,2010,288,0.3892,,,,
OR|5|Kurt|Schrader|2010,OR,5,H8OR05107,True,Kurt,Schrader,DEM,2010,57282,0.9838,,,145319,0.5125
OR|5|Scott|Bruun|2010,OR,5,H0OR05054,False,Scott,Bruun,REP/IP*,2010,37778,0.6231,,,130313,0.4596
OR|5|Fred|Thompson|2010,OR,5,H0OR05047,False,Fred,Thompson,REP,2010,22616,0.373,,,,
OR|5|Chris|Lugo|2010,OR,5,H0OR05062,False,Chris,Lugo,PG/PRO,2010,,,,,7557,0.026699999999999998
OR|5|Scott|Bruun|2010,OR,5,H0OR05054,False,Scott,Bruun,IP*,2010,237,0.4927,,,,
OR|5|Kurt|Schrader|2010,OR,5,H8OR05107,True,Kurt,Schrader,IP*,2010,211,0.4387,,,,
OR|S|Ron|Wyden|2010,OR,S,S6OR00110,True,Ron,Wyden,DEM,2010,333652,0.8955,,,825507,0.5722
OR|S|Loren|Hooker|2010,OR,S,S0OR00253,False,Loren,Hooker,DEM,2010,25152,0.0675,,,,
OR|S|Pavel|Goberman|2010,OR,S,S4OR00065,False,Pavel,Goberman,DEM,2010,9985,0.0268,,,,
OR|S|Jim|Huffman|2010,OR,S,S0OR00220,False,Jim,Huffman,REP,2010,110450,0.41700000000000004,,,566199,0.3925
OR|S|Loren|Later|2010,OR,S,S0OR00261,False,Loren,Later,REP,2010,39753,0.1501,,,,
OR|S|G. Shane|Dinkel|2010,OR,S,S0OR00246,False,G. Shane,Dinkel,REP,2010,36760,0.1388,,,,
OR|S|Tom|Stutzman|2010,OR,S,S0OR00212,False,Tom,Stutzman,REP,2010,31859,0.12029999999999999,,,,
OR|S|Keith|Waldron|2010,OR,S,S0OR00287,False,Keith,Waldron,REP,2010,24602,0.0929,,,,
OR|S|Robin S.|Parker|2010,OR,S,S0OR00279,False,Robin S.,Parker,REP,2010,14637,0.0553,,,,
OR|S|Walter H.|Woodland|2010,OR,S,S0OR00295,False,Walter H.,Woodland,REP,2010,4417,0.0167,,,,
OR|S|Bruce|Cronk|2010,OR,S,S0OR00303,False,Bruce,Cronk,WF,2010,,,,,18940,0.0131
OR|S|Marc|Delphine|2010,OR,S,S0OR00220,False,Marc,Delphine,LIB,2010,,,,,16028,0.0111
OR|S|Rick|Staggenborg|2010,OR,S,S0OR00212,False,Rick,Staggenborg,PRO,2010,,,,,14466,0.01
PA|1|Robert A.|Brady|2010,PA,1,H8PA01153,True,Robert A.,Brady,DEM,2010,48505,1.0,,,149944,0.7325
PA|2|Chaka|Fattah|2010,PA,2,H2PA02055,True,Chaka,Fattah,DEM,2010,72417,1.0,,,182800,0.893
PA|2|Rick|Hellberg|2010,PA,2,H0PA02075,False,Rick,Hellberg,REP,2010,3781,1.0,,,21907,0.107
PA|3|Mike|Kelly|2010,PA,3,H0PA03271,False,Mike,Kelly,REP,2010,15428,0.2811,,,111909,0.5572
PA|3|Paul L.|Huber|2010,PA,3,H0PA03214,False,Paul L.,Huber,REP,2010,14474,0.2638,,,,
PA|3|Clayton W.|Grabb|2010,PA,3,H0PA03230,False,Clayton W.,Grabb,REP,2010,7486,0.1364,,,,
PA|3|Steven M|Fisher|2010,PA,3,H0PA03248,False,Steven M,Fisher,REP,2010,6499,0.1184,,,,
PA|3|Ed|Franz|2010,PA,3,H0PA03255,False,Ed,Franz,REP,2010,5838,0.10640000000000001,,,,
PA|3|Martha|Moore|2010,PA,3,H0PA03313,False,Martha,Moore,REP,2010,5151,0.09390000000000001,,,,
PA|3|Kathy|Dahlkemper|2010,PA,3,H8PA03084,True,Kathy,Dahlkemper,DEM,2010,34932,0.7323999999999999,,,88924,0.4428
PA|3|Mel M.|Marin|2010,PA,3,H0PA03305,False,Mel M.,Marin,DEM,2010,12764,0.2676,,,,
PA|4|Jason|Altmire|2010,PA,4,H6PA04110,True,Jason,Altmire,DEM,2010,53019,1.0,,,120827,0.5081
PA|4|Keith|Rothfus|2010,PA,4,H0PA04220,False,Keith,Rothfus,REP,2010,34996,0.6640999999999999,,,116958,0.4919
PA|4|Mary Beth|Buchanan|2010,PA,4,H0PA04253,False,Mary Beth,Buchanan,REP,2010,17701,0.33590000000000003,,,,
PA|5|Glenn|Thompson|2010,PA,5,H8PA05071,True,Glenn,Thompson,REP,2010,52856,1.0,,,127427,0.6869
PA|5|Michael|Pipe|2010,PA,5,H0PA05060,False,Michael,Pipe,DEM,2010,31120,1.0,,,52375,0.2823
PA|5|Vernon L|Etzel|2010,PA,5,H0PA05078,False,Vernon L,Etzel,LIB,2010,,,,,5710,0.0308
PA|6|Jim|Gerlach|2010,PA,6,H2PA06114,True,Jim,Gerlach,REP,2010,35575,0.7981,,,133770,0.5710000000000001
PA|6|Patrick Henry|Sellers|2010,PA,6,H0PA06134,False,Patrick Henry,Sellers,REP,2010,8998,0.20190000000000002,,,,
PA|6|Manan|Trivedi|2010,PA,6,H0PA06084,False,Manan,Trivedi,DEM,2010,21585,0.5084000000000001,,,100493,0.429
PA|6|Doug|Pike|2010,PA,6,H0PA06050,False,Doug,Pike,DEM,2010,20871,0.4916,,,,
PA|7|Patrick|Meehan|2010,PA,7,H0PA07082,False,Patrick,Meehan,REP,2010,48604,1.0,,,137825,0.5494
PA|7|Bryan|Lentz|2010,PA,7,H6PA07097,False,Bryan,Lentz,DEM,2010,39206,1.0,,,110314,0.43979999999999997
PA|7|James D|Schneller|2010,PA,7,H0PA07116,False,James D,Schneller,ACP,2010,,,,,2708,0.0108
PA|8|Michael G.|Fitzpatrick|2010,PA,8,H4PA08074,False,Michael G.,Fitzpatrick,REP,2010,33671,0.7675,,,130759,0.5352
PA|8|Gloria|Carlineo|2010,PA,8,H0PA08155,False,Gloria,Carlineo,REP,2010,6529,0.14880000000000002,,,,
PA|8|Ira|Hoffman|2010,PA,8,H0PA08114,False,Ira,Hoffman,REP,2010,2424,0.0553,,,,
PA|8|James|Jones|2010,PA,8,H0PA08148,False,James,Jones,REP,2010,1249,0.0285,,,,
PA|8|Patrick J.|Murphy|2010,PA,8,H6PA08194,True,Patrick J.,Murphy,DEM,2010,40783,1.0,,,113547,0.4648
PA|9|Bill|Shuster|2010,PA,9,H2PA09035,True,Bill,Shuster,REP,2010,56828,1.0,,,141904,0.7306
PA|9|Tom|Conners|2010,PA,9,H0PA09021,False,Tom,Conners,DEM,2010,,,,,52322,0.26940000000000003
PA|10|Thomas A.|Marino|2010,PA,10,H0PA10078,False,Thomas A.,Marino,REP,2010,24435,0.4096,,,110599,0.5518
PA|10|David|Madeira|2010,PA,10,H0PA10094,False,David,Madeira,REP,2010,18524,0.3106,,,,
PA|10|Malcolm L.|Derk|2010,PA,10,H0PA10060,False,Malcolm L.,Derk,REP,2010,16690,0.2798,,,,
PA|10|Christopher Paul|Carney|2010,PA,10,H6PA10109,True,Christopher Paul,Carney,DEM,2010,38928,1.0,,,89846,0.4482
PA|11|Louis J.|Barletta|2010,PA,11,H2PA11098,False,Louis J.,Barletta,REP,2010,28397,1.0,,,102179,0.547
PA|11|Paul E.|Kanjorski|2010,PA,11,H0PA11050,True,Paul E.,Kanjorski,DEM,2010,33900,0.4936,,,84618,0.45299999999999996
PA|11|Corey D.|O'Brien|2010,PA,11,H0PA11142,False,Corey D.,O'Brien,DEM,2010,23267,0.3387,,,,
PA|11|Brian|Kelly|2010,PA,11,H0PA11167,False,Brian,Kelly,DEM,2010,11519,0.1677,,,,
PA|12|Mark S.|Critz #|2010,PA,12,H0PA12132,True,Mark S.,Critz #,DEM,2010,58817,0.7145999999999999,,,94056,0.5078
PA|12|Ryan|Bucchianeri|2010,PA,12,H0PA12108,False,Ryan,Bucchianeri,DEM,2010,16965,0.2061,,,,
"PA|12|Ronald ""Ron,"" Jr.|Mackell|2010",PA,12,H0PA12124,False,"Ronald ""Ron,"" Jr.",Mackell,DEM,2010,6525,0.0793,,,,
PA|12|Tim|Burns|2010,PA,12,H0PA12090,False,Tim,Burns,REP,2010,26577,0.5696,,,91170,0.49219999999999997
PA|12|William|Russell|2010,PA,12,H8PA12044,False,William,Russell,REP,2010,20078,0.4304,,,,
PA|13|Allyson Y.|Schwartz|2010,PA,13,H4PA13124,True,Allyson Y.,Schwartz,DEM,2010,44402,1.0,,,118710,0.5634
