KEY,STATE ABBREVIATION,DISTRICT,FEC ID,INCUMBENT INDICATOR,FIRST NAME,LAST NAME,PARTY,YEAR,PRIMARY,PRIMARY %,RUNOFF,RUNOFF %,GENERAL,GENERAL %
TX|1|Wayne|Christian|2004,TX,1,H4TX01068,False,Wayne,Christian,R,2004,6854,0.14730000000000001,,,,
FL|15|Dave|Weldon|2004,FL,15,H4FL15114,True,Dave,Weldon,R,2004,0,,,,210388,0.6535
"FL|10|Robert D. ""Bob""|Derry|2004",FL,10,H4FL10040,False,"Robert D. ""Bob""",Derry,D,2004,0,,,,91658,0.30670000000000003
MD|5|Patrick Edward|Flaherty|2004,MD,5,H4MD05128,False,Patrick Edward,Flaherty,R,2004,4251,0.2875,,,,
NC|5|Virginia|Foxx|2004,NC,5,H4NC05146,False,Virginia,Foxx,R,2004,13119,0.2238,23092,0.546,167546,0.5882999999999999
MI|9|Bart|Baron|2004,MI,9,H8MI12062,False,Bart,Baron,D,2004,9257,0.3864,,,,
LA|3|Damon J.|Baldone|2004,LA,3,H4LA03077,False,Damon J.,Baldone,D,2004,,,,,25783,0.0974
AR|3|Jan|Judy|2004,AR,3,H4AR03024,False,Jan,Judy,D,2004,0,,,,103158,0.3809
VA|7|W. Brad|Blanton|2004,VA,7,H4VA07119,False,W. Brad,Blanton,I,2004,,,,,74325,0.2432
UT|1|Brian Earl|Watkins|2004,UT,1,H4UT01058,False,Brian Earl,Watkins,D,2004,,,,,,
SC|4|Bob|Inglis|2004,SC,4,H2SC04022,False,Bob,Inglis,R,2004,52125,0.8422,,,188795,0.6977
FL|6|N.W.|O'Brien|2004,FL,6,H6FL06092,False,N.W.,O'Brien,W,2004,,,,,36,0.0001
OK|S|Kirk|Humphreys|2004,OK,S,S4OK00141,False,Kirk,Humphreys,R,2004,59877,0.25120000000000003,,,,
NY|7|Joseph|Crowley|2004,NY,7,H8NY07046,True,Joseph,Crowley,"D,WF,",2004,15738,0.6335000000000001,,,104275,0.8094
"NC|S|Albert Lee|Wiley, Jr.|2004",NC,S,S2NC00224,False,Albert Lee,"Wiley, Jr.",R,2004,15585,0.0453,,,,
FL|7|John L.|Mica|2004,FL,7,H2FL08055,True,John L.,Mica,R,2004,0,,,,0,
MS|4|Michael|Lott|2004,MS,4,H4MS04064,False,Michael,Lott,R,2004,5991,0.8481000000000001,,,96740,0.345
IL|3|Daniel William|Lipinski|2004,IL,3,H4IL03077,False,Daniel William,Lipinski,D,2004,,,,,167034,0.7264
UT|2|Ronald R.|Amos|2004,UT,2,H4UT02189,False,Ronald R.,Amos,PCH,2004,,,,,1210,0.0034999999999999996
CA|4|John T.|Doolittle|2004,CA,4,H0CA14042,True,John T.,Doolittle,R,2004,105015,1.0,,,221926,0.6539
CA|29|Philip|Koebel|2004,CA,29,H4CA29117,False,Philip,Koebel,GRN,2004,421,1.0,,,5715,0.0276
"MS|3|Charles W., Jr.|Pickering|2004",MS,3,H6MS03046,True,"Charles W., Jr.",Pickering,R,2004,0,,,,234874,0.8006
NY|4|James A.|Garner|2004,NY,4,H4NY04059,False,James A.,Garner,"C,R,,IDP",2004,137,0.3285,,,94141,0.3705
WI|1|Jeffrey Chapman|Thomas|2004,WI,1,H4WI01064,False,Jeffrey Chapman,Thomas,D,2004,13923,0.5816,,,116250,0.3257
HI|S|Jim|Brewer|2004,HI,S,S8HI00160,False,Jim,Brewer,N,2004,1005,0.7293000000000001,,,9269,0.0223
GA|8|Dylan|Glenn|2004,GA,8,H8GA02046,False,Dylan,Glenn,R,2004,35276,0.3761,27485,0.44520000000000004,,
CA|35|Maxine|Waters|2004,CA,35,H4CA23011,True,Maxine,Waters,D,2004,41452,1.0,,,125949,0.8053
GA|S|Leigh|Baier|2004,GA,S,S4GA11152,False,Leigh,Baier,D,2004,47484,0.076,,,,
CA|24|Stuart A.|Bechman|2004,CA,24,H4CA24126,False,Stuart A.,Bechman,GRN,2004,723,1.0,,,9321,0.032799999999999996
TX|15|William R.|Cady|2004,TX,15,H4TX24128,False,William R.,Cady,LBT,2004,,,,,2352,0.0141
UT|2|John|Swallow|2004,UT,2,H2UT02167,False,John,Swallow,"R,R",2004,28137,0.5299,,,147778,0.4321
AL|S|Wayne|Sowell|2004,AL,S,S2AL00087,False,Wayne,Sowell,D,2004,0,,,,595018,0.3235
NY|10|Edolphus|Towns|2004,NY,10,H2NY11017,True,Edolphus,Towns,"WF,D,",2004,7,0.7778,,,136113,0.9148999999999999
MN|5|Martin Olav|Sabo|2004,MN,5,H8MN05023,True,Martin Olav,Sabo,DFL,2004,23047,0.9106000000000001,,,218434,0.6967
IA|5|Gene|Blanshan|2004,IA,5,H4IA05177,False,Gene,Blanshan,D,2004,3117,0.32630000000000003,,,,
MD|7|Almaajid Muhammad|El|2004,MD,7,H4MD07041,False,Almaajid Muhammad,El,R,2004,452,0.049,,,,
TX|19|Charles W.|Stenholm|2004,TX,19,H8TX17081,True,Charles W.,Stenholm,D,2004,16576,1.0,,,93531,0.40049999999999997
CA|15|Peter Sundin|Soule|2004,CA,15,,False,Peter Sundin,Soule,W(R),2004,143,0.0053,,,,
DE|0|Paul|Donnelly|2004,DE,0,H4DE00037,False,Paul,Donnelly,D,2004,0,,,,105716,0.2969
CA|12|Ro|Khanna|2004,CA,12,H4CA12055,False,Ro,Khanna,D,2004,17107,0.19870000000000002,,,,
WV|2|Julian|Martin|2004,WV,2,H4WV02056,False,Julian,Martin,MTP,2004,,,,,3218,0.0125
KY|1|Edward|Whitfield|2004,KY,1,H4KY01040,True,Edward,Whitfield,R,2004,0,,,,175972,0.6731999999999999
GA|13|William|Ogletree|2004,GA,13,H4GA13018,False,William,Ogletree,D,2004,8340,0.1641,,,,
MA|9|Stephen F.|Lynch|2004,MA,9,H2MA09072,True,Stephen F.,Lynch,D,2004,37035,0.9883,,,218167,0.9903
CO|S|Gary|Cooper|2004,CO,S,S2CO00134,False,Gary,Cooper,W,2004,,,,,1,0.0
PA|S|Betsy|Summers|2004,PA,S,S4PA00238,False,Betsy,Summers,LBT,2004,,,,,79263,0.0143
FL|13|Jan|Schneider|2004,FL,13,H2FL13139,False,Jan,Schneider,D,2004,20573,0.46759999999999996,,,153961,0.447
PA|13|Melissa|Brown|2004,PA,13,H8PA13075,False,Melissa,Brown,R,2004,22656,0.3874,,,127205,0.4128
"NJ|2|Michael J.|Matthews, Jr.|2004",NJ,2,H4NJ02132,False,Michael J.,"Matthews, Jr.",LBT,2004,,,,,1767,0.0067
TX|1|Dean L.|Tucker|2004,TX,1,H2TX09115,False,Dean L.,Tucker,LBT,2004,,,,,2158,0.0084
CA|8|Jennifer|DePalma|2004,CA,8,H4CA08079,False,Jennifer,DePalma,R,2004,8814,1.0,,,31074,0.1151
PA|7|Greg|Philips|2004,PA,7,H4PA07068,False,Greg,Philips,D,2004,15552,1.0,,,,
AL|2|Charles D. (Chuck)|James|2004,AL,2,H4AL02063,False,Charles D. (Chuck),James,D,2004,0,,,,70562,0.2846
NY|4|Carolyn|McCarthy|2004,NY,4,H6NY04112,True,Carolyn,McCarthy,"IDP,WF,D,",2004,280,0.6715000000000001,,,159969,0.6295000000000001
GA|10|Nathan|Deal|2004,GA,10,H2GA09036,True,Nathan,Deal,R,2004,65148,1.0,,,219136,1.0
IL|S|Andy|McKenna|2004,IL,S,S4IL00222,False,Andy,McKenna,R,2004,97238,0.1469,,,,
GA|S|Johnny|Isakson|2004,GA,S,S6GA00119,False,Johnny,Isakson,R,2004,346670,0.5325,,,1864202,0.5824
VA|3|Winsome E.|Sears|2004,VA,3,H4VA03035,False,Winsome E.,Sears,R,2004,,,,,70194,0.3053
UT|1|Jon|Roesler|2004,UT,1,H4UT01074,False,Jon,Roesler,GRN,2004,,,,,,
CA|38|Michael J.|Manzo|2004,CA,38,H4CA38084,False,Michael J.,Manzo,D,2004,7122,0.21100000000000002,,,,
IL|S|Chirinjeev|Kathuria|2004,IL,S,S4IL00271,False,Chirinjeev,Kathuria,R,2004,5110,0.0077,,,,
NJ|11|James W.|Buell|2004,NJ,11,H4NJ11083,False,James W.,Buell,D,2004,8548,1.0,,,91811,0.3102
NM|1|Miles Jay|Nelson|2004,NM,1,H4NM01066,False,Miles Jay,Nelson,D,2004,14768,0.4172,,,,
TN|3|Jean|Howard-Hill|2004,TN,3,H4TN03165,False,Jean,Howard-Hill,I,2004,,,,,1473,0.005699999999999999
GA|6|Kevin|Johns|2004,GA,6,H8GA07102,False,Kevin,Johns,R,2004,974,0.0118,,,,
HI|2|Miles|Shiratori|2004,HI,2,H4HI02082,False,Miles,Shiratori,R,2004,1116,0.042800000000000005,,,,
PA|17|Tim|Holden|2004,PA,17,H2PA06080,True,Tim,Holden,D,2004,31127,1.0,,,172412,0.5909
OK|5|Harley|Venters|2004,OK,5,H4OK05074,False,Harley,Venters,D,2004,16920,0.3861,,,,
LA|3|Charmaine Degruise|Caccioppi|2004,LA,3,H4LA03044,False,Charmaine Degruise,Caccioppi,D,2004,,,,,19347,0.0731
IN|7|Barry|Campbell|2004,IN,7,H4IN07126,False,Barry,Campbell,LBT,2004,,,,,4381,0.0196
FL|S|Larry|Klayman|2004,FL,S,S4FL00264,False,Larry,Klayman,R,2004,13257,0.011399999999999999,,,,
CA|40|Christina|Avalos|2004,CA,40,H8CA47011,False,Christina,Avalos,D,2004,16144,0.4828,,,,
NJ|3|R. Edward|Forchion|2004,NJ,3,H8NJ01101,False,R. Edward,Forchion,USM,2004,,,,,4914,0.0159
MD|5|Bob S.|Auerbach|2004,MD,5,H2MD05445,False,Bob S.,Auerbach,GRN,2004,,,,,4224,0.014199999999999999
CA|31|Xavier|Becerra|2004,CA,31,H2CA30143,True,Xavier,Becerra,D,2004,26308,0.8945000000000001,,,89363,0.8020999999999999
PA|4|Steven B.|Larchuk|2004,PA,4,H4PA04099,False,Steven B.,Larchuk,HEA,2004,,,,,3285,0.0101
IN|7|Bob|Hidalgo|2004,IN,7,H6IN10208,False,Bob,Hidalgo,D,2004,3652,0.1056,,,,
NC|4|David|Price|2004,NC,4,H6NC04037,True,David,Price,D,2004,0,,,,217441,0.6409999999999999
UT|S|Nola|Tuaone|2004,UT,S,,False,Nola,Tuaone,W,2004,,,,,2,0.0
VI|0|Basil O.|Ottley|2004,VI,0,H4VI00104,False,Basil O.,Ottley,D,2004,1429,0.22899999999999998,,,,
CT|S|Chris|Dodd|2004,CT,S,S0CT00037,True,Chris,Dodd,D,2004,,,,,945347,0.6635
IA|S|Arthur|Small|2004,IA,S,S4IA00046,False,Arthur,Small,D,2004,52318,0.9925,,,412365,0.2788
NV|S|Cherie M.|Tilley|2004,NV,S,S4NV00122,False,Cherie M.,Tilley,R,2004,10357,0.08560000000000001,,,,
"CO|S|Douglas ""Dayhorse""|Campbell|2004",CO,S,S2CO00142,False,"Douglas ""Dayhorse""",Campbell,AMC,2004,,,,,18783,0.0089
OR|S|Dan|Fitzgerald|2004,OR,S,S2OR00119,False,Dan,Fitzgerald,LBT,2004,,,,,29582,0.0166
MD|7|Elijah E.|Cummings|2004,MD,7,H6MD07160,True,Elijah E.,Cummings,D,2004,53015,0.9143000000000001,,,179189,0.7338
AZ|2|Gene|Scharer|2004,AZ,2,H0AZ03248,False,Gene,Scharer,D,2004,5875,0.2412,,,,
"NH|2|""Chris""|Owen|2004",NH,2,H4NH02191,False,"""Chris""",Owen,"D,W(R)",2004,9792,0.3876,,,,
AZ|2|Rick L.|Murphy|2004,AZ,2,H4AZ02093,False,Rick L.,Murphy,R,2004,25871,0.36369999999999997,,,,
NY|7|Aniello V.|Grimaldi|2004,NY,7,H4NY07086,False,Aniello V.,Grimaldi,D,2004,2280,0.09179999999999999,,,,
TX|15|Alexander|Hamilton|2004,TX,15,H4TX15068,False,Alexander,Hamilton,R,2004,3795,0.41490000000000005,1823,0.3918,,
FL|23|Alcee L.|Hastings|2004,FL,23,H2FL23021,True,Alcee L.,Hastings,D,2004,49284,0.7423000000000001,,,0,
CA|S|Barbara|Boxer|2004,CA,S,S2CA00286,True,Barbara,Boxer,D,2004,2566298,1.0,,,6955728,0.5771000000000001
NC|10|Patrick|McHenry|2004,NC,10,H4NC10047,False,Patrick,McHenry,R,2004,10760,0.2634,15015,0.5014,157884,0.6415000000000001
MI|15|Gregory Scott|Stempfle|2004,MI,15,H2MI15092,False,Gregory Scott,Stempfle,LBT,2004,,,,,3400,0.011000000000000001
TX|17|Dot|Snyder|2004,TX,17,H4TX11018,False,Dot,Snyder,R,2004,11568,0.3054,13713,0.451,,
CA|34|Wayne|Miller|2004,CA,34,H8CA33235,False,Wayne,Miller,R,2004,7683,1.0,,,28175,0.2551
WA|8|Dave|Ross|2004,WA,8,H4WA08105,False,Dave,Ross,D,2004,39347,0.4843,,,157148,0.467
CA|8|Terry|Baum|2004,CA,8,,False,Terry,Baum,W(GRN),2004,1414,1.0,,,5446,0.0202
RI|1|David W.|Rogers|2004,RI,1,H2RI01145,False,David W.,Rogers,R,2004,385,1.0,,,69819,0.358
MS|2|Shawn|O'Hara|2004,MS,2,H2MS05040,False,Shawn,O'Hara,REF,2004,,,,,2596,0.0098
MD|4|John B.|Kimble|2004,MD,4,,False,John B.,Kimble,"W,R",2004,1131,0.16010000000000002,,,6,0.0
MS|4|Steven A.|McCaleb|2004,MS,4,H4MS04072,False,Steven A.,McCaleb,R,2004,512,0.0725,,,,
CT|2|Shaun|McNally|2004,CT,2,H2CT02104,False,Shaun,McNally,D,2004,6911,0.37189999999999995,,,,
HI|S|James R.|DeLuze|2004,HI,S,S4HI00052,False,James R.,DeLuze,R,2004,5653,0.1286,,,,
MN|3|Jim|Ramstad|2004,MN,3,H0MN00013,True,Jim,Ramstad,R,2004,19232,0.8991,,,231871,0.6461
CA|45|Richard J.|Meyer|2004,CA,45,H4CA45071,False,Richard J.,Meyer,D,2004,27117,0.7081000000000001,,,76967,0.33390000000000003
AZ|8|Tim|Sultan|2004,AZ,8,H4AZ08033,False,Tim,Sultan,D,2004,9177,0.2661,,,,
MI|12|Randell J.|Shafer|2004,MI,12,H4MI12053,False,Randell J.,Shafer,R,2004,19272,1.0,,,88256,0.2902
TX|18|Brent|Sullivan|2004,TX,18,H2TX18116,False,Brent,Sullivan,LBT,2004,,,,,7183,0.047
CA|45|Mary|Bono|2004,CA,45,H8CA44034,True,Mary,Bono,R,2004,51429,0.8593000000000001,,,153523,0.6661
FL|21|Frank J.|Gonzalez|2004,FL,21,H4FL21047,False,Frank J.,Gonzalez,LBT,2004,,,,,54736,0.272
LA|5|Rodney|Alexander|2004,LA,5,H2LA05084,True,Rodney,Alexander,R,2004,,,,,141495,0.5943999999999999
NY|7|Dennis|Coleman|2004,NY,7,H2NY17055,False,Dennis,Coleman,D,2004,4716,0.1898,,,,
CA|S|Dennis|Richter|2004,CA,S,,False,Dennis,Richter,W,2004,,,,,43,0.0
FL|S|Sonya|March|2004,FL,S,S4FL00330,False,Sonya,March,R,2004,17804,0.015300000000000001,,,,
MD|6|James Daniel|Benson|2004,MD,6,H4MD06126,False,James Daniel,Benson,D,2004,5524,0.16440000000000002,,,,
AL|2|Terry|Everett|2004,AL,2,H2AL02067,True,Terry,Everett,R,2004,0,,,,177086,0.7142000000000001
WI|S|Robert Gerald|Lorge|2004,WI,S,S4WI00140,False,Robert Gerald,Lorge,R,2004,18809,0.0435,,,,
CA|S|John M.|Van Zandt|2004,CA,S,S4CA00324,False,John M.,Van Zandt,R,2004,56925,0.025099999999999997,,,,
MA|7|James O.|Hall|2004,MA,7,H2MA07084,False,James O.,Hall,I,2004,,,,,12139,0.0441
FL|9|Joseph H.|Stanley|2004,FL,9,H4FL09075,False,Joseph H.,Stanley,R,2004,8189,0.1552,,,,
TN|8|John|Tanner|2004,TN,8,H8TN08033,True,John,Tanner,D,2004,28427,1.0,,,173623,0.7434000000000001
NJ|2|Jose David|Alcantara|2004,NJ,2,H4NJ02116,False,Jose David,Alcantara,GRN,2004,,,,,1516,0.005699999999999999
AZ|8|Robert|Anderson|2004,AZ,8,H6AZ06024,False,Robert,Anderson,LBT,2004,385,1.0,,,10443,0.0344
OK|2|Dan|Boren|2004,OK,2,H4OK02089,False,Dan,Boren,D,2004,73421,0.5767,,,179579,0.6589
CA|18|Audrey|Redmond|2004,CA,18,H4CA18052,False,Audrey,Redmond,R,2004,7756,0.3144,,,,
IL|12|Walter B.|Steele|2004,IL,12,H4IL12052,False,Walter B.,Steele,LBT,2004,,,,,4794,0.0167
"LA|3|W.J. ""Billy,"" III|Tauzin|2004",LA,3,H4LA03069,False,"W.J. ""Billy,"" III",Tauzin,R,2004,,,,,84680,0.32
WA|8|Heidi|Behrens-Benedict|2004,WA,8,H8WA08049,False,Heidi,Behrens-Benedict,D,2004,16992,0.20920000000000002,,,,
PA|13|Al|Taubenberger|2004,PA,13,H2PA13094,False,Al,Taubenberger,R,2004,15492,0.26489999999999997,,,,
MD|1|Harry E.|Sampson|2004,MD,1,H4MD01077,False,Harry E.,Sampson,D,2004,7264,0.18309999999999998,,,,
AZ|6|Craig|Stritar|2004,AZ,6,H4AZ06094,False,Craig,Stritar,LBT,2004,272,1.0,,,52695,0.20620000000000002
NC|5|Edward L. (Ed)|Powell|2004,NC,5,H4NC05187,False,Edward L. (Ed),Powell,R,2004,969,0.0165,,,,
NM|2|Steve|Pearce|2004,NM,2,H2NM02126,True,Steve,Pearce,R,2004,18644,1.0,,,130498,0.602
KY|3|Anne M.|Northup|2004,KY,3,H6KY03090,True,Anne M.,Northup,R,2004,0,,,,197736,0.6026
NE|1|Matt|Connealy|2004,NE,1,H4NE01049,False,Matt,Connealy,"N(D),D",2004,14453,0.5041,,,113971,0.43
PA|19|Todd|Platts|2004,PA,19,H0PA19053,True,Todd,Platts,R,2004,65207,1.0,,,224274,0.9145
VA|10|James R.|Socas|2004,VA,10,H4VA10048,False,James R.,Socas,D,2004,,,,,116654,0.3611
MI|6|W. Dennis|FitzSimons|2004,MI,6,H4MI06097,False,W. Dennis,FitzSimons,UST,2004,,,,,2169,0.0072
NC|S|Richard|Burr|2004,NC,S,S4NC00089,False,Richard,Burr,R,2004,302319,0.8792,,,1791450,0.516
MI|8|John|Mangopoulos|2004,MI,8,H2MI08063,False,John,Mangopoulos,UST,2004,,,,,3288,0.0097
CO|6|Peter|Shevchuck|2004,CO,6,H4CO06079,False,Peter,Shevchuck,AMC,2004,,,,,1236,0.0034999999999999996
SC|4|Carole|Wells|2004,SC,4,H4SC04044,False,Carole,Wells,R,2004,7140,0.11539999999999999,,,,
GA|6|Alfred|Beverly|2004,GA,6,H0GA07059,False,Alfred,Beverly,R,2004,3187,0.0385,,,,
SD|0|Stephanie|Herseth|2004,SD,0,H2SD00092,True,Stephanie,Herseth,D,2004,0,,,,207837,0.5336
NY|15|Charles B.|Rangel|2004,NY,15,H6NY19029,True,Charles B.,Rangel,"D,WF,",2004,19087,0.7595999999999999,,,161351,0.9113
MA|4|Charles A.|Morse|2004,MA,4,H4MA00010,False,Charles A.,Morse,I,2004,,,,,62293,0.22089999999999999
MD|S|John|Stafford|2004,MD,S,S8MD00229,False,John,Stafford,R,2004,14661,0.1056,,,,
NY|S|Howard|Mills|2004,NY,S,S4NY00156,False,Howard,Mills,R,2004,0,,,,1625069,0.24239999999999998
VA|8|Matthew Allen|Mueda|2004,VA,8,H4VA08158,False,Matthew Allen,Mueda,R,2004,,,,,,
"OH|S|Norbert G.|Dennerll, Jr.|2004",OH,S,S2OH00030,False,Norbert G.,"Dennerll, Jr.",D,2004,277721,0.2921,,,,
TN|6|Nick|Demas|2004,TN,6,H4TN06127,False,Nick,Demas,R,2004,7657,0.5152,,,87523,0.3358
PA|15|Greta|Browne|2004,PA,15,H4PA15129,False,Greta,Browne,GRN,2004,,,,,2194,0.0075
CT|5|Theresa B.|Gerratana|2004,CT,5,H4CT05095,False,Theresa B.,Gerratana,D,2004,,,,,107438,0.38170000000000004
NY|20|John E.|Sweeney|2004,NY,20,H8NY22045,True,John E.,Sweeney,"C,IDP,R,",2004,0,,,,188753,0.6583
CA|7|Charles|Hargrave|2004,CA,7,H2CA07091,False,Charles,Hargrave,R,2004,23900,1.0,,,52446,0.23920000000000002
IL|S|Jerry|Kohn|2004,IL,S,S4IL00412,False,Jerry,Kohn,LBT,2004,,,,,69253,0.013500000000000002
CA|46|Tom|Lash|2004,CA,46,H4CA46095,False,Tom,Lash,GRN,2004,581,1.0,,,10238,0.037000000000000005
TX|1|Larry|Thorton|2004,TX,1,H4TX01076,False,Larry,Thorton,R,2004,457,0.0098,,,,
TX|5|John|Gonzalez|2004,TX,5,H4TX05044,False,John,Gonzalez,LBT,2004,,,,,6118,0.0265
NC|2|Billy J.|Creech|2004,NC,2,H4NC02085,False,Billy J.,Creech,R,2004,12890,0.7973,,,87811,0.377
OR|4|Jim|Feldkamp|2004,OR,4,H4OR04075,False,Jim,Feldkamp,R,2004,51500,0.9775,,,140882,0.37579999999999997
MO|8|Dean|Henderson|2004,MO,8,H4MO08105,False,Dean,Henderson,D,2004,37213,0.5703,,,71543,0.2662
IL|16|Donald A.|Manzullo|2004,IL,16,H0IL16085,True,Donald A.,Manzullo,R,2004,59507,1.0,,,204350,0.6908
MI|4|Mike|Huckleberry|2004,MI,4,H4MI04092,False,Mike,Huckleberry,D,2004,19947,1.0,,,110885,0.3477
MS|3|Jim|Giles|2004,MS,3,H2MS03086,False,Jim,Giles,I,2004,,,,,40426,0.1378
WY|0|Barbara|Cubin|2004,WY,0,H4WY00055,True,Barbara,Cubin,R,2004,45433,0.5501,,,132107,0.5527000000000001
PA|8|Erich G.|Lukas|2004,PA,8,H4PA08082,False,Erich G.,Lukas,CON,2004,,,,,898,0.0027
NJ|7|Steve|Brozak|2004,NJ,7,H4NJ07065,False,Steve,Brozak,D,2004,9094,1.0,,,119081,0.41659999999999997
VA|9|Kevin R.|Triplett|2004,VA,9,H4VA09032,False,Kevin R.,Triplett,R,2004,,,,,98499,0.38939999999999997
CA|8|Leilani|Dowell|2004,CA,8,H4CA08087,False,Leilani,Dowell,PFP,2004,266,1.0,,,9527,0.0353
WY|0|Cale|Case|2004,WY,0,H4WY00121,False,Cale,Case,R,2004,13104,0.15869999999999998,,,,
"MD|S|Eileen ""Cookie Baker""|Martin|2004",MD,S,S4MD00210,False,"Eileen ""Cookie Baker""",Martin,R,2004,11748,0.08460000000000001,,,,
OK|S|Jim|Rogers|2004,OK,S,S2OK00095,False,Jim,Rogers,D,2004,20179,0.0572,,,,
GA|8|Mike D.|Crotts|2004,GA,8,H4GA08075,False,Mike D.,Crotts,R,2004,10596,0.113,,,,
HI|2|Inam|Rahman|2004,HI,2,H4HI02066,False,Inam,Rahman,R,2004,2102,0.08070000000000001,,,,
NV|S|Kenneth A.|Wegner|2004,NV,S,S4NV00148,False,Kenneth A.,Wegner,R,2004,21406,0.1769,,,,
AR|2|Marvin|Parks|2004,AR,2,H4AR02117,False,Marvin,Parks,R,2004,11590,0.6920999999999999,,,115655,0.4183
TX|27|Solomon P.|Ortiz|2004,TX,27,H2TX27026,True,Solomon P.,Ortiz,D,2004,44849,1.0,,,112081,0.6313
NH|S|Doris Granny D.|Haddock|2004,NH,S,S4NH00054,False,Doris Granny D.,Haddock,D,2004,46745,0.9804,,,221549,0.3372
TX|26|James|Gholston|2004,TX,26,H4TX26073,False,James,Gholston,LBT,2004,,,,,4211,0.015300000000000001
LA|3|Craig|Romero|2004,LA,3,H4LA03051,False,Craig,Romero,R,2004,,,,,61132,0.231
TX|16|David|Brigham|2004,TX,16,H4TX16066,False,David,Brigham,R,2004,4127,0.5323,,,49972,0.31079999999999997
AL|3|Bill|Fuller|2004,AL,3,H4AL03046,False,Bill,Fuller,D,2004,0,,,,95240,0.3875
TX|22|Michael|Fjetland|2004,TX,22,H4TX22155,False,Michael,Fjetland,I,2004,,,,,5314,0.0195
"NV|S|Robert ""Bob""|Brown|2004",NV,S,S4NV00171,False,"Robert ""Bob""",Brown,R,2004,19553,0.1616,,,,
FL|S|Mark|Stufft|2004,FL,S,S4FL00405,False,Mark,Stufft,W,2004,,,,,119,0.0
MI|8|Matthew Leighton|Ferguson|2004,MI,8,H4MI08077,False,Matthew Leighton,Ferguson,D,2004,8978,0.4064,,,,
AZ|2|Powell|Gammill|2004,AZ,2,H4AZ02119,False,Powell,Gammill,LBT,2004,365,1.0,,,6625,0.023700000000000002
FL|20|Margaret|Hostetter|2004,FL,20,H4FL20031,False,Margaret,Hostetter,R,2004,0,,,,81213,0.2981
IL|12|Kenneth Charles|Wiezer|2004,IL,12,H8IL12053,False,Kenneth Charles,Wiezer,D,2004,6265,0.1,,,,
MO|S|Don|Griffin|2004,MO,S,S4MO00201,False,Don,Griffin,CON,2004,,,,,10404,0.0038
"CA|41|Henry ""Hank"" F., Jr.|Ramey|2004",CA,41,,False,"Henry ""Hank"" F., Jr.",Ramey,W(D),2004,30,1.0,,,,
PA|2|Stewart|Bolno|2004,PA,2,H4PA02044,False,Stewart,Bolno,R,2004,7058,1.0,,,34411,0.11960000000000001
OK|4|Charlene K.|Bradshaw|2004,OK,4,H4OK04127,False,Charlene K.,Bradshaw,I,2004,,,,,56869,0.2223
HI|S|Daniel K.|Inouye|2004,HI,S,S4HI00011,True,Daniel K.,Inouye,D,2004,157367,0.9375,,,313629,0.7551000000000001
MT|0|Denny|Rehberg|2004,MT,0,H0MT00033,True,Denny,Rehberg,R,2004,107309,1.0,,,286076,0.644
IL|S|Arthur C.|Brumfield|2004,IL,S,,False,Arthur C.,Brumfield,W,2004,,,,,1,0.0
NJ|1|Robert E.|Andrews|2004,NJ,1,H0NJ01066,True,Robert E.,Andrews,D,2004,20961,1.0,,,201163,0.75
GA|12|Tony|Center|2004,GA,12,H2GA06057,False,Tony,Center,D,2004,8122,0.1487,,,,
NC|10|David|Huffman|2004,NC,10,H4NC10070,False,David,Huffman,R,2004,14280,0.3496,14930,0.4986,,
WA|4|Sandy|Matheson|2004,WA,4,H4WA04054,False,Sandy,Matheson,D,2004,22933,0.6275999999999999,,,92486,0.3743
MO|2|Darla|Maloney|2004,MO,2,H2MO02094,False,Darla,Maloney,LBT,2004,402,1.0,,,4822,0.0138
NY|11|Lorraine|Stevens|2004,NY,11,H8NY11030,False,Lorraine,Stevens,IDP,2004,0,,,,4721,0.030600000000000002
TX|2|Clint|Moore|2004,TX,2,H4TX02082,False,Clint,Moore,R,2004,2868,0.1174,,,,
MI|13|Osborne|Hart|2004,MI,13,,False,Osborne,Hart,W,2004,,,,,1,0.0
UT|3|Beau|Babka|2004,UT,3,H4UT03104,False,Beau,Babka,D,2004,,,,,88748,0.32520000000000004
WV|3|Gary M. (Marty)|Gearheart|2004,WV,3,H4WV03062,False,Gary M. (Marty),Gearheart,R,2004,8631,0.4153,,,,
GA|9|Charlie|Norwood|2004,GA,9,H4GA10022,True,Charlie,Norwood,R,2004,72652,1.0,,,197869,0.7429000000000001
MI|3|Warren|Adams|2004,MI,3,H4MI03185,False,Warren,Adams,LBT,2004,,,,,3695,0.0115
MO|S|Nancy|Farmer|2004,MO,S,S4MO00169,False,Nancy,Farmer,D,2004,544830,0.7368000000000001,,,1158261,0.428
OR|4|Peter A.|DeFazio|2004,OR,4,H6OR04047,True,Peter A.,DeFazio,D,2004,78414,0.9923000000000001,,,228611,0.6098
TN|6|Robert C.|Hall|2004,TN,6,H4TN06135,False,Robert C.,Hall,D,2004,2066,0.0675,,,,
LA|S|John|Kennedy|2004,LA,S,S4LA00065,False,John,Kennedy,D,2004,,,,,275821,0.1492
NY|8|Peter|Hort|2004,NY,8,H4NY08043,False,Peter,Hort,"C,IDP,R,",2004,0,,,,39240,0.1949
MI|8|Mike|Rogers|2004,MI,8,H0MI08042,True,Mike,Rogers,R,2004,53418,1.0,,,207925,0.6108
