KEY,STATE ABBREVIATION,DISTRICT,FEC ID,INCUMBENT INDICATOR,FIRST NAME,LAST NAME,PARTY,YEAR,PRIMARY,PRIMARY %,RUNOFF,RUNOFF %,GENERAL,GENERAL %
TN|2|David Ryan|Hancock|2008,TN,2,H8TN02093,False,David Ryan,Hancock,D,2008,6765,0.40340000000000004,,,,
MI|11|Erik|Shelley|2008,MI,11,H8MI11239,False,Erik,Shelley,GRE,2008,,,,,5072,0.0147
KS|2|Jim¾|Ryun|2008,KS,2,H6KS02227,False,Jim¾,Ryun,R¾,2008,32966,0.4902,,,,
CA|43|Scott|Folkens|2008,CA,43,H6CA43121,False,Scott,Folkens,R,2008,3670,0.4044,,,,
NY|22|Maurice D.|Hinchey|2008,NY,22,H2NY26080,True,Maurice D.,Hinchey,"WF,IDP,D",2008,0,,,,147238,0.5803
NJ|S|Jason|Scheurer|2008,NJ,S,S8NJ00434,False,Jason,Scheurer,LBT,2008,,,,,18810,0.0054
CO|2|Will|Shafroth|2008,CO,2,H8CO02111,False,Will,Shafroth,D,2008,10075,0.20489999999999997,,,,
MN|S|Dean|Barkley|2008,MN,S,S4MN00262,False,Dean,Barkley,IDP,2008,6678,0.5888,,,437505,0.1515
CA|40|Tom|Kennedy|2008,CA,40,H8CA40198,False,Tom,Kennedy,D,2008,8908,0.43689999999999996,,,,
IN|7|Larry Lamont|Ledford|2008,IN,7,H8IN07234,False,Larry Lamont,Ledford,D,2008,648,0.0045000000000000005,,,,
CA|6|Joel R.|Smolen|2008,CA,6,H8CA06066,False,Joel R.,Smolen,LBT,2008,515,1.0,,,13617,0.0425
WA|8|Darcy|Burner|2008,WA,8,H6WA08068,False,Darcy,Burner,D,2008,68010,0.44530000000000003,,,171358,0.4722
"VA|8|James P. ""Jim,"" Jr.|Moran|2008",VA,8,H0VA08040,True,"James P. ""Jim,"" Jr.",Moran,D,2008,11792,0.8698999999999999,,,222986,0.6794
MN|2|Steve|Sarvi|2008,MN,2,H8MN02046,False,Steve,Sarvi,DFL,2008,0,,,,164093,0.4255
ME|1|C. Peter|Scontras|2008,ME,1,H8ME01179,False,C. Peter,Scontras,R,2008,14248,0.4025,,,,
MD|4|Michael|Babula|2008,MD,4,H8MD04148,False,Michael,Babula,D,2008,1429,0.0108,,,,
"LA|2|Anh ""Joseph""|Cao|2008",LA,2,H8LA02112,False,"Anh ""Joseph""",Cao,R,2008,0,,,,33132,0.4954
IL|12|Rodger W.|Jennings|2008,IL,12,H8IL12079,False,Rodger W.,Jennings,GRE,2008,234,1.0,,,10907,0.0366
CA|47|Loretta|Sanchez|2008,CA,47,H6CA46033,True,Loretta,Sanchez,D,2008,16430,1.0,,,85878,0.6949
FL|18|Annette|Taddeo|2008,FL,18,H8FL00034,False,Annette,Taddeo,D,2008,0,,,,102372,0.4213
MN|S|Rob|Fitzgerald|2008,MN,S,S6MN00283,False,Rob,Fitzgerald,DFL,2008,3095,0.0123,,,,
VT|0|Peter|Welch|2008,VT,0,H6VT00160,True,Peter,Welch,"W(R),D/R",2008,19566,0.8774,,,248203,0.8325
OH|16|Paul R.|Schiffer|2008,OH,16,H8OH16082,False,Paul R.,Schiffer,R,2008,7448,0.10529999999999999,,,,
WI|1|Paul|Ryan|2008,WI,1,H8WI01024,True,Paul,Ryan,R,2008,11718,0.998,,,231009,0.6396999999999999
NV|3|Carl|Bunce|2008,NV,3,H8NV03051,False,Carl,Bunce,R,2008,1911,0.0711,,,,
IN|3|William R.|Larsen|2008,IN,3,H2IN03145,False,William R.,Larsen,LBT,2008,,,,,14877,0.0526
HI|1|Neil|Abercrombie|2008,HI,1,H6HI01121,True,Neil,Abercrombie,D,2008,76140,1.0,,,154208,0.7714
IL|14|Michael J.|Dilger|2008,IL,14,H8IL14125,False,Michael J.,Dilger,R,2008,1847,0.023399999999999997,,,,
TX|26|Michael C.|Burgess|2008,TX,26,H2TX26093,True,Michael C.,Burgess,R,2008,41328,1.0,,,195181,0.6017
WA|5|Kurt|Erickson|2008,WA,5,H8WA05110,False,Kurt,Erickson,R,2008,12155,0.0708,,,,
CA|8|Cindy|Sheehan|2008,CA,8,H8CA08088,False,Cindy,Sheehan,I,2008,,,,,46118,0.1617
TX|21|James Arthur|Strohm|2008,TX,21,H6TX21178,False,James Arthur,Strohm,LBT,2008,,,,,60879,0.2
AL|3|Mike|Rogers|2008,AL,3,H2AL03032,True,Mike,Rogers,R,2008,0,,,,142708,0.5403
MO|9|Tamara A.|Millay|2008,MO,9,H8MO09179,False,Tamara A.,Millay,LBT,2008,250,1.0,,,8108,0.0252
CO|5|Hal|Bidlack|2008,CO,5,H8CO05106,False,Hal,Bidlack,D,2008,13146,1.0,,,113027,0.3704
CT|5|Chris|Murphy|2008,CT,5,H6CT05124,True,Chris,Murphy,"WF,D",2008,,,,,161178,0.5325
KS|4|Todd¾|Tiahrt|2008,KS,4,H4KS04087,True,Todd¾,Tiahrt,R¾,2008,39494,1.0,,,177617,0.6341
FL|9|John|Dicks|2008,FL,9,H8FL09076,False,John,Dicks,D,2008,7039,0.3406,,,,
PA|3|Kyle W.|Foust|2008,PA,3,H8PA03068,False,Kyle W.,Foust,D,2008,24672,0.2527,,,,
CA|52|Brian|Jones|2008,CA,52,H8CA52037,False,Brian,Jones,R,2008,10862,0.1636,,,,
NY|3|Robert|Previdi|2008,NY,3,H8NY03045,False,Robert,Previdi,R,2008,897,0.1158,,,,
AZ|5|Warren|Severin|2008,AZ,5,H2AZ05124,False,Warren,Severin,LBT,2008,207,1.0,,,9158,0.0327
NJ|7|Thomas D.|Abrams|2008,NJ,7,H6NJ07136,False,Thomas D.,Abrams,PNW,2008,,,,,2671,0.009000000000000001
WA|8|Keith|Arnold|2008,WA,8,H8WA08080,False,Keith,Arnold,D,2008,1886,0.0123,,,,
VA|11|Keith S.|Fimian|2008,VA,11,H8VA11021,False,Keith S.,Fimian,R,2008,0,,,,154758,0.4305
OR|S|David|Brownlow|2008,OR,S,S4OR00149,False,David,Brownlow,CON,2008,,,,,92565,0.0524
OR|3|Delia|Lopez|2008,OR,3,H8OR03045,False,Delia,Lopez,R,2008,22114,0.9688,,,71063,0.2084
LA|2|Helena|Moreno|2008,LA,2,H8LA02062,False,Helena,Moreno,D,2008,13794,0.19940000000000002,70705,0.4321,,
TX|S|Larry|Kilgore|2008,TX,S,S8TX00210,False,Larry,Kilgore,R,2008,226649,0.1852,,,,
IN|7|Pierre Quincy|Pullins|2008,IN,7,H6IN07337,False,Pierre Quincy,Pullins,D,2008,240,0.0017000000000000001,,,,
TN|1|Mahmood (Michael)|Sabri|2008,TN,1,H6TN01487,False,Mahmood (Michael),Sabri,R,2008,329,0.0063,,,,
MN|2|John|Kline|2008,MN,2,H8MN06047,True,John,Kline,R,2008,0,,,,220924,0.5729
AK|S|Vic|Vickers|2008,AK,S,S8AK00124,False,Vic,Vickers,R,2008,6102,0.0579,,,,
GU|0|Madeleine Z.|Bordallo|2008,GU,0,H2GU00033,True,Madeleine Z.,Bordallo,D,2008,8716,0.7484999999999999,,,28247,0.9697
MS|1|Randy|Russell|2008,MS,1,H8MS01111,False,Randy,Russell,R,2008,10688,0.2433,,,,
TX|7|Drew|Parks|2008,TX,7,H8TX07066,False,Drew,Parks,LBT,2008,,,,,5057,0.0174
NC|13|Brad|Miller|2008,NC,13,H2NC13029,True,Brad,Miller,D,2008,113254,0.8848,,,221379,0.6593000000000001
OK|S|Evelyn L.|Rogers|2008,OK,S,S8OK00241,False,Evelyn L.,Rogers,R,2008,10770,0.0779,,,,
TN|7|Marsha|Blackburn|2008,TN,7,H2TN06030,True,Marsha,Blackburn,R,2008,30997,0.6197,,,217332,0.6858
OH|5|Michael L.|Reynolds|2008,OH,5,H8OH05127,False,Michael L.,Reynolds,R,2008,5873,0.0812,,,,
NJ|6|Robert E.|McLeod|2008,NJ,6,H8NJ06142,False,Robert E.,McLeod,R,2008,3698,0.5514,,,77469,0.3161
FL|12|Doug|Tudor|2008,FL,12,H8FL12054,False,Doug,Tudor,D,2008,0,,,,137465,0.4254
AZ|4|Rebecca|DeWitt|2008,AZ,4,H8AZ04116,False,Rebecca,DeWitt,GRE,2008,71,1.0,,,4464,0.0359
TX|23|Lyle|Larson|2008,TX,23,H8TX23097,False,Lyle,Larson,R,2008,18681,0.6154999999999999,,,100799,0.4192
VA|4|Andrea R.|Miller|2008,VA,4,H8VA04018,False,Andrea R.,Miller,D,2008,,,,,135041,0.40369999999999995
CA|8|Shirley|Golub|2008,CA,8,H8CA08070,False,Shirley,Golub,D,2008,10105,0.1079,,,,
MI|11|Bhagwan|Dashairya|2008,MI,11,n/a,False,Bhagwan,Dashairya,W,2008,,,,,23,0.0001
VA|2|Thelma D.|Drake|2008,VA,2,H4VA02037,True,Thelma D.,Drake,R,2008,0,,,,128486,0.4746
OH|10|Dennis J.|Kucinich|2008,OH,10,H6OH23033,True,Dennis J.,Kucinich,D,2008,72646,0.5032,,,157268,0.5702
PR|0|Pedro|Pierluisi Urrutia|2008,PR,0,H8PR00062,False,Pedro,Pierluisi Urrutia,NPP,2008,440672,0.5959,,,1010304,0.5295000000000001
ND|0|James E.|Parsons|2008,ND,0,n/a,False,James E.,Parsons,W(LBT),2008,1,0.07139999999999999,,,,
OH|17|Tim|Ryan|2008,OH,17,H2OH17109,True,Tim,Ryan,D,2008,138610,1.0,,,218896,0.7815000000000001
NJ|12|Alan R.|Bateman|2008,NJ,12,H8NJ12074,False,Alan R.,Bateman,R,2008,9718,1.0,,,108400,0.3532
TN|1|David|Davis|2008,TN,1,H6TN01313,True,David,Davis,R,2008,25511,0.49219999999999997,,,,
TX|18|John|Faulk|2008,TX,18,H8TX18139,False,John,Faulk,R,2008,5638,0.7856000000000001,,,39095,0.2034
MT|S|Bob|Kelleher|2008,MT,S,S6MT00212,False,Bob,Kelleher,R,2008,26936,0.3632,,,129369,0.2708
WV|2|Richard A.|Robb|2008,WV,2,H8WV06017,False,Richard A.,Robb,D,2008,30177,0.2864,,,,
FL|24|Clint|Curtis|2008,FL,24,H6FL24020,False,Clint,Curtis,D,2008,7137,0.27649999999999997,,,,
OH|13|Frances L.|Kalapodis|2008,OH,13,H8OH13105,False,Frances L.,Kalapodis,R,2008,7852,0.26170000000000004,,,,
NH|S|Tom|Alciere|2008,NH,S,S4NH00062,False,Tom,Alciere,R,2008,7084,0.1032,,,,
TN|6|Steven L.|Edmondson|2008,TN,6,H2TN15015,False,Steven L.,Edmondson,W(R),2008,723,1.0,,,,
NM|3|Harry B.|Montoya|2008,NM,3,H8NM03170,False,Harry B.,Montoya,D,2008,7234,0.11220000000000001,,,,
AZ|6|Rebecca|Schneider|2008,AZ,6,H8AZ06053,False,Rebecca,Schneider,D,2008,15644,0.7375,,,115457,0.3455
OH|6|Dennis|Spisak|2008,OH,6,H8OH06109,False,Dennis,Spisak,GRE,2008,,,,,13812,0.048799999999999996
MI|11|Joseph W.|Larkin|2008,MI,11,H8MI11221,False,Joseph W.,Larkin,D,2008,25924,0.7290000000000001,,,156625,0.4537
OR|1|Will|Hobbs|2008,OR,1,H8OR01163,False,Will,Hobbs,D,2008,19659,0.1675,,,,
IN|4|Steve|Buyer|2008,IN,4,H2IN05025,True,Steve,Buyer,R,2008,45538,0.7156999999999999,,,192526,0.5987
OH|1|Rich|Stevenson|2008,OH,1,H0OH01065,False,Rich,Stevenson,W,2008,,,,,67,0.0002
MI|13|Gregory|Creswell|2008,MI,13,H8MI13219,False,Gregory,Creswell,LBT,2008,,,,,5764,0.0255
AL|3|Joshua|Segall|2008,AL,3,H8AL03047,False,Joshua,Segall,D,2008,0,,,,121080,0.45840000000000003
SC|4|Bryan|McCanless|2008,SC,4,H8SC04193,False,Bryan,McCanless,D,2008,3879,0.25920000000000004,,,,
CA|26|David|Dreier|2008,CA,26,H8CA35032,True,David,Dreier,R,2008,29627,0.7447,,,140615,0.5264
AL|2|Craig D.|Schmidtke|2008,AL,2,H8AL02122,False,Craig D.,Schmidtke,R,2008,11350,0.20010000000000003,,,,
MP|0|John Oliver Delos Reyes|Gonzales|2008,MP,0,H8MP00033,False,John Oliver Delos Reyes,Gonzales,I,2008,,,,,1855,0.1826
CA|26|Ted|Brown|2008,CA,26,H8CA26098,False,Ted,Brown,LBT,2008,238,1.0,,,18476,0.0692
MA|10|William D.|Delahunt|2008,MA,10,H2MA11060,True,William D.,Delahunt,D,2008,45587,0.9843999999999999,,,272899,0.9864
TN|5|Jon|Jackson|2008,TN,5,H8TN05278,False,Jon,Jackson,I,2008,,,,,5464,0.019799999999999998
OH|10|Rosemary A.|Palmer|2008,OH,10,H8OH10051,False,Rosemary A.,Palmer,D,2008,4339,0.0301,,,,
IA|S|Tom|Harkin|2008,IA,S,S4IA00020,True,Tom,Harkin,D,2008,90785,0.9883,,,941665,0.6265999999999999
PA|8|Tom|Manion|2008,PA,8,H8PA08133,False,Tom,Manion,R,2008,35610,1.0,,,145103,0.4163
RI|2|Mickey|Mouse|2008,RI,2,n/a,False,Mickey,Mouse,W,2008,,,,,5,0.0
TX|16|Mette A.|Baker|2008,TX,16,H8TX16067,False,Mette A.,Baker,LBT,2008,,,,,12000,0.0756
PA|1|Mike|Muhammad|2008,PA,1,H8PA01229,False,Mike,Muhammad,R,2008,4637,1.0,,,24714,0.0924
MO|1|Wm. Lacy|Clay|2008,MO,1,H0MO01066,True,Wm. Lacy,Clay,D,2008,41517,1.0,,,242570,0.8686
AL|5|Mark|Huff|2008,AL,5,H8AL05158,False,Mark,Huff,R,2008,707,0.018600000000000002,,,,
KS|2|Nancy¾E.|Boyda|2008,KS,2,H4KS02107,True,Nancy¾E.,Boyda,D¾,2008,32395,1.0,,,142013,0.4621
NJ|13|Albio|Sires|2008,NJ,13,H6NJ13191,True,Albio,Sires,D,2008,26527,1.0,,,120382,0.7536
"LA|7|Charles W., Jr.|Boustany|2008",LA,7,H4LA07029,True,"Charles W., Jr.",Boustany,R,2008,0,,,,177173,0.6188
MA|6|Richard A.|Baker|2008,MA,6,H8MA06083,False,Richard A.,Baker,R,2008,5160,0.9906,,,94845,0.2952
NY|10|Kevin|Powell|2008,NY,10,H6NY10093,False,Kevin,Powell,D,2008,11558,0.32130000000000003,,,,
CA|10|Nicholas|Gerber|2008,CA,10,H8CA10084,False,Nicholas,Gerber,R,2008,30324,1.0,,,91877,0.31129999999999997
PA|19|Todd|Platts|2008,PA,19,H0PA19053,True,Todd,Platts,R,2008,57198,1.0,,,218862,0.6665000000000001
MO|5|Martin D.|Baker|2008,MO,5,H8MO05102,False,Martin D.,Baker,R,2008,2647,0.1545,,,,
MD|1|E. J.|Pipkin|2008,MD,1,H8MD01128,False,E. J.,Pipkin,R,2008,15700,0.2028,,,,
IA|3|Leonard L.|Boswell|2008,IA,3,H6IA03144,True,Leonard L.,Boswell,D,2008,20401,0.6095,,,176904,0.5631
CO|5|Rich|Hand|2008,CO,5,H6CO05209,False,Rich,Hand,W,2008,,,,,45,0.0001
TN|3|Ed|Choate|2008,TN,3,H8TN03182,False,Ed,Choate,I,2008,,,,,3750,0.0141
OH|14|Dale Virgil|Blanchard|2008,OH,14,H6OH14172,False,Dale Virgil,Blanchard,D,2008,16339,0.1635,,,,
IL|6|Jill|Morgenthaler|2008,IL,6,H8IL06071,False,Jill,Morgenthaler,D,2008,52690,0.7696999999999999,,,109007,0.4243
OH|18|Zack|Space|2008,OH,18,H6OH18157,True,Zack,Space,D,2008,87503,0.8456,,,164187,0.5987
CA|18|Dennis A.|Cardoza|2008,CA,18,H2CA18056,True,Dennis A.,Cardoza,D,2008,26392,1.0,,,130192,1.0
ND|0|Earl|Pomeroy|2008,ND,0,H2ND00057,True,Earl,Pomeroy,DNL,2008,43293,1.0,,,194577,0.6197
IL|8|Randi|Scheurer|2008,IL,8,H8IL08069,False,Randi,Scheurer,D,2008,12968,0.1679,,,,
TN|7|Tom|Leatherwood|2008,TN,7,H8TN07043,False,Tom,Leatherwood,R,2008,19025,0.3803,,,,
NJ|7|Linda|Stender|2008,NJ,7,H6NJ07128,False,Linda,Stender,D,2008,15776,1.0,,,124818,0.42219999999999996
WI|6|Tom|Petri|2008,WI,6,H0WI06061,True,Tom,Petri,R,2008,21839,0.9963,,,221875,0.6371
NJ|13|Julio A.|Fernandez|2008,NJ,13,H8NJ13114,False,Julio A.,Fernandez,NSP,2008,,,,,3661,0.0229
IL|16|Robert G.|Abboud|2008,IL,16,H8IL16062,False,Robert G.,Abboud,D,2008,56951,1.0,,,112648,0.3608
IA|2|Mariannette|Miller-Meeks|2008,IA,2,H8IA02043,False,Mariannette,Miller-Meeks,R,2008,7372,0.436,,,118778,0.38770000000000004
NC|S|Kay|Hagan|2008,NC,S,S8NC00239,False,Kay,Hagan,D,2008,801920,0.6007,,,2249311,0.5265
UT|3|Jason|Chaffetz|2008,UT,3,H8UT03089,False,Jason,Chaffetz,R,2008,28618,0.5978,,,187035,0.6561
FL|22|Ron|Klein|2008,FL,22,H6FL22040,True,Ron,Klein,D,2008,20507,0.8506,,,169041,0.5468
MT|S|Shay Joshua|Garnett|2008,MT,S,S8MT00184,False,Shay Joshua,Garnett,R,2008,2788,0.037599999999999995,,,,
MO|7|Kevin|Craig|2008,MO,7,H4MO07107,False,Kevin,Craig,LBT,2008,199,1.0,,,6971,0.0216
CA|39|Diane A.|Lenning|2008,CA,39,H8CA39125,False,Diane A.,Lenning,R,2008,10485,1.0,,,54533,0.30329999999999996
IL|17|Phil|Hare|2008,IL,17,H6IL17155,True,Phil,Hare,D,2008,75567,1.0,,,220961,0.9976999999999999
MO|4|Jeff|Parnell|2008,MO,4,H4MO04088,False,Jeff,Parnell,R,2008,31979,0.6679999999999999,,,103446,0.34090000000000004
AK|0|Don E.|Young|2008,AK,0,H6AK00045,True,Don E.,Young,R,2008,48195,0.4547,,,158939,0.5014
NE|S|Pat|Flynn|2008,NE,S,S8NE00109,False,Pat,Flynn,"N(R),R",2008,31271,0.282,,,,
"LA|3|""Charlie""|Melancon|2008",LA,3,H4LA03028,True,"""Charlie""",Melancon,D,2008,0,,,,0,
MI|8|Aaron|Stuttman|2008,MI,8,H6MI08239,False,Aaron,Stuttman,GRE,2008,,,,,3836,0.0106
CO|4|Marilyn N.|Musgrave|2008,CO,4,H2CO04045,True,Marilyn N.,Musgrave,R,2008,31822,1.0,,,146030,0.43799999999999994
FL|14|Robert M.|Neeld|2008,FL,14,H4FL14091,False,Robert M.,Neeld,D,2008,0,,,,93590,0.2477
"VA|3|Robert C. ""Bobby""|Scott|2008",VA,3,H6VA01117,True,"Robert C. ""Bobby""",Scott,D,2008,0,,,,239911,0.9702
CA|1|Zane|Starkewolf|2008,CA,1,H8CA01174,False,Zane,Starkewolf,R,2008,18346,0.54,,,67853,0.2336
MI|9|Adam|Goodman|2008,MI,9,H6MI09161,False,Adam,Goodman,LBT,2008,,,,,4893,0.0139
"VA|1|Bill S., Jr.|Day|2008",VA,1,H8VA01246,False,"Bill S., Jr.",Day,D,2008,,,,,150432,0.4175
CA|27|Navraj|Singh|2008,CA,27,H8CA27088,False,Navraj,Singh,R,2008,13354,1.0,,,52852,0.2483
TX|S|Yvonne Adams|Schick|2008,TX,S,S8TX00251,False,Yvonne Adams,Schick,LBT,2008,,,,,185241,0.023399999999999997
MA|2|Richard E.|Neal|2008,MA,2,H8MA02041,True,Richard E.,Neal,D,2008,30017,0.9881,,,234369,0.9847
OH|5|Bob|Latta|2008,OH,5,H8OH05036,True,Bob,Latta,R,2008,54093,0.748,,,188905,0.6409
NM|3|Carol|Miller|2008,NM,3,H8NM03030,False,Carol,Miller,I,2008,,,,,36348,0.12789999999999999
IN|1|Peter J.|Visclosky|2008,IN,1,H4IN01012,True,Peter J.,Visclosky,D,2008,134505,1.0,,,199954,0.7090000000000001
OK|S|Stephen P.|Wallace|2008,OK,S,S8OK00225,False,Stephen P.,Wallace,I,2008,,,,,55708,0.0414
SC|S|Lindsey|Graham|2008,SC,S,S0SC00149,True,Lindsey,Graham,R,2008,187736,0.6684,,,1076534,0.5752
CA|43|Joe|Baca|2008,CA,43,H6CA42099,True,Joe,Baca,D,2008,13177,0.6629,,,108259,0.6914
IN|9|Lendall B.|Terry|2008,IN,9,H0IN09039,False,Lendall B.,Terry,D,2008,5429,0.037000000000000005,,,,
WV|2|Thornton|Cooper|2008,WV,2,H8WV02099,False,Thornton,Cooper,D,2008,9068,0.0861,,,,
"IN|7|Joseph C. ""Hippie Joe,"" III|Stockett|2008",IN,7,H6IN07345,False,"Joseph C. ""Hippie Joe,"" III",Stockett,D,2008,1125,0.0079,,,,
CA|14|Carol|Brouillet|2008,CA,14,H6CA14098,False,Carol,Brouillet,GRE,2008,784,1.0,,,9926,0.0364
TN|3|June|Griffin|2008,TN,3,H4TN03157,False,June,Griffin,W,2008,,,,,7,0.0
OK|1|John|Sullivan|2008,OK,1,H2OK01093,True,John,Sullivan,R,2008,33563,0.9173,,,193404,0.6617000000000001
NJ|2|Costantino|Rozzo|2008,NJ,2,H0NJ02098,False,Costantino,Rozzo,SUS,2008,,,,,648,0.0023
MI|8|Will Tyler|White|2008,MI,8,H4MI08093,False,Will Tyler,White,LBT,2008,,,,,4373,0.0121
CA|5|Doris|Matsui|2008,CA,5,H6CA05195,True,Doris,Matsui,D,2008,51006,1.0,,,164242,0.7426999999999999
IL|18|John D.|Morris|2008,IL,18,H8IL18035,False,John D.,Morris,R,2008,9160,0.11720000000000001,,,,
OR|5|Richard|Nathe|2008,OR,5,H8OR05149,False,Richard,Nathe,D,2008,1748,0.0181,,,,
IL|11|Jason M.|Wallace|2008,IL,11,H8IL11071,False,Jason M.,Wallace,GRE,2008,177,1.0,,,22635,0.0712
FL|2|Robert|Ortiz|2008,FL,2,H8FL02063,False,Robert,Ortiz,W,2008,,,,,159,0.0005
FL|13|Christine|Jennings|2008,FL,13,H4FL13069,False,Christine,Jennings,D,2008,0,,,,137967,0.3749
CA|41|Eric|Stone|2008,CA,41,H8CA41154,False,Eric,Stone,R,2008,4330,0.0974,,,,
"WI|5|F. James, Jr.|Sensenbrenner|2008",WI,5,H8WI09050,True,"F. James, Jr.",Sensenbrenner,R,2008,47144,0.7827,,,275271,0.7958
AL|6|Spencer|Bachus|2008,AL,6,H2AL06035,True,Spencer,Bachus,R,2008,0,,,,280902,0.9779000000000001
PA|7|Joe|Sestak|2008,PA,7,H6PA07105,True,Joe,Sestak,D,2008,91272,1.0,,,209955,0.5959
MN|8|Michael|Cummins|2008,MN,8,H8MN08035,False,Michael,Cummins,R,2008,0,,,,114871,0.3215
IL|11|Marty|Ozinga|2008,IL,11,H8IL11139,False,Marty,Ozinga,R,2008,,,,,109608,0.3448
TX|18|T.J.|Baker Holm|2008,TX,18,H8TX18147,False,T.J.,Baker Holm,R,2008,1539,0.2144,,,,
ND|0|Ryan|Zudow|2008,ND,0,n/a,False,Ryan,Zudow,W(LBT),2008,1,0.07139999999999999,,,,
VA|10|Frank R.|Wolf|2008,VA,10,H6VA10050,True,Frank R.,Wolf,R,2008,16726,0.9174,,,223140,0.588
NY|21|Joseph P.|Sullivan|2008,NY,21,H8NY21229,False,Joseph P.,Sullivan,D,2008,738,0.0183,,,,
RI|S|Donald|Duck|2008,RI,S,n/a,False,Donald,Duck,W,2008,,,,,7,0.0
NY|15|Charles B.|Rangel|2008,NY,15,H6NY19029,True,Charles B.,Rangel,"WF,D",2008,0,,,,170372,0.8575
TN|4|James Anthony|Gray|2008,TN,4,H8TN04065,False,James Anthony,Gray,I,2008,,,,,4869,0.0195
ND|0|Mel|Stone|2008,ND,0,n/a,False,Mel,Stone,W(LBT),2008,1,0.07139999999999999,,,,
IN|7|Delbert|Suits|2008,IN,7,H8IN07283,False,Delbert,Suits,W,2008,,,,,4,0.0
ME|1|Mark W.|Lawrence|2008,ME,1,H8ME01153,False,Mark W.,Lawrence,D,2008,2726,0.0492,,,,
MO|7|Travis|Maddox|2008,MO,7,H8MO07165,False,Travis,Maddox,CON,2008,,,,,6166,0.0191
IL|8|Melissa|Bean|2008,IL,8,H2IL08088,True,Melissa,Bean,D,2008,64255,0.8321,,,179444,0.6072
CO|6|Mike|Coffman|2008,CO,6,H8CO06138,False,Mike,Coffman,R,2008,28509,0.4012,,,250877,0.6067
RI|S|John F.|Reed|2008,RI,S,S6RI00163,True,John F.,Reed,D,2008,48109,0.8684999999999999,,,320644,0.7306999999999999
IA|2|Brian|White|2008,IA,2,H8IA02068,False,Brian,White,NP,2008,,,,,5437,0.0177
CO|7|John W.|Lerew|2008,CO,7,H8CO07037,False,John W.,Lerew,R,2008,25155,1.0,,,100057,0.3652
ND|0|Garry|Heller|2008,ND,0,n/a,False,Garry,Heller,W(LBT),2008,1,0.07139999999999999,,,,
CA|41|Pamela|Zander|2008,CA,41,H8CA41162,False,Pamela,Zander,R,2008,3455,0.07769999999999999,,,,
WI|3|Ron|Kind|2008,WI,3,H6WI03099,True,Ron,Kind,D,2008,18039,0.9965999999999999,,,225208,0.6319
TX|25|Jim|Stutsman|2008,TX,25,H8TX25100,False,Jim,Stutsman,LBT,2008,,,,,10848,0.037200000000000004
"OH|2|James, Jr.|Condit|2008",OH,2,H2OH02077,False,"James, Jr.",Condit,W,2008,,,,,30,0.0001
PA|11|Lou|Barletta|2008,PA,11,H2PA11098,False,Lou,Barletta,R,2008,27710,1.0,,,137151,0.48369999999999996
MN|1|Gregory|Mikkelson|2008,MN,1,H2MN01124,False,Gregory,Mikkelson,IDP,2008,1043,1.0,,,14904,0.044800000000000006
"VA|5|Virgil H., Jr.|Goode|2008",VA,5,H6VA05068,True,"Virgil H., Jr.",Goode,R,2008,0,,,,158083,0.4986
ID|S|Richard|Phenneger|2008,ID,S,S8ID00118,False,Richard,Phenneger,R,2008,6532,0.0529,,,,
"GA|5|""Able"" Mable|Thomas|2008",GA,5,H2GA05075,False,"""Able"" Mable",Thomas,D,2008,8185,,,,,
AR|4|Mike|Ross|2008,AR,4,H0AR04038,True,Mike,Ross,D,2008,0,,,,203178,0.8617
OH|11|Craig E.|Willis|2008,OH,11,H8OH11273,False,Craig E.,Willis,W,2008,,,,,144,0.0006
GU|0|Jonathan Blas|Diaz|2008,GU,0,H8GU00022,False,Jonathan Blas,Diaz,D,2008,2904,0.2494,,,,
MP|0|Pedro Agulto|Tenorio|2008,MP,0,H8MP00017,False,Pedro Agulto,Tenorio,NMR,2008,,,,,2117,0.20829999999999999
AL|4|Robert|Aderholt|2008,AL,4,H6AL04098,True,Robert,Aderholt,R,2008,0,,,,196741,0.7476
CA|14|Anna G.|Eshoo|2008,CA,14,H8CA12098,True,Anna G.,Eshoo,D,2008,60856,1.0,,,190301,0.6977
MD|8|Bruce|Stern|2008,MD,8,H8MD08180,False,Bruce,Stern,R,2008,5763,0.2484,,,,
CA|15|Mike|Honda|2008,CA,15,H0CA15148,True,Mike,Honda,D,2008,46652,1.0,,,170977,0.7166
PA|10|Chris|Hackett|2008,PA,10,H8PA10113,False,Chris,Hackett,R,2008,34129,0.5232,,,124681,0.43670000000000003
AK|S|David W.|Cuddy|2008,AK,S,S6AK00078,False,David W.,Cuddy,R,2008,28364,0.2693,,,,
CA|30|Keith A.|Fichtelman|2008,CA,30,H8CA30058,False,Keith A.,Fichtelman,W(R),2008,121,1.0,,,,
IA|5|Steve|King|2008,IA,5,H2IA05072,True,Steve,King,R,2008,22663,0.993,,,159430,0.598
MI|10|Candace R.|Caveny|2008,MI,10,H6MI10177,False,Candace R.,Caveny,GRE,2008,,,,,4146,0.011899999999999999
TN|4|Lincoln|Davis|2008,TN,4,H4TN06051,True,Lincoln,Davis,D,2008,30487,0.9041,,,146776,0.5876
AZ|8|Tim|Bee|2008,AZ,8,H8AZ08018,False,Tim,Bee,R,2008,52671,1.0,,,140553,0.4282
